year,ceremony,category,nominee,film,winner,source_url
1994,22nd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Salma Hayek,Desperado,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Jennifer Jason Leigh,Dolores Claiborne,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Juliette Lewis,From Dusk till Dawn,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Gwyneth Paltrow,Se7en,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Christina Ricci,Casper,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Kirsten Dunst,Jumanji,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Bradley Pierce,Jumanji,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Max Pomeranc,Fluke,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Hal Scardino,The Indian in the Cupboard,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Judith Vittet,The City of Lost Children,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,John Ottman,The Usual Suspects,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Danny Elfman,Dolores Claiborne,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,James Horner,Braveheart,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Howard Shore,Se7en,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Christopher Young,Copycat,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Performance by a Younger Actor - Best Music,Hans Zimmer,Crimson Tide,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Julie Weiss,12 Monkeys,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,John Bloomfield,Waterworld,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Jean Paul Gaultier,The City of Lost Children,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Charles Knode,Braveheart,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Bob Ringwood and Ingrid Ferrin,Batman Forever,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Gianni Versace and Emma Porteous,Judge Dredd,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Jean Ann Black and Rob Bottin,Se7en,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,"Rick Baker, Ve Neill, and Yolanda Toussieng",Batman Forever,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,Nick Dudman and Chris Cunningham,Judge Dredd,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,(K.N.B. EFX Group Inc.),From Dusk till Dawn,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,(K.N.B. EFX Group Inc.),In the Mouth of Madness,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Costume - Best Make-up,"Steve Johnson, Bill Corso, and Kenny Myers",Species,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,"Stan Parks (Industrial Light & Magic (ILM), Amalgamated Dynamics)",Jumanji,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,Eric Brevig (Industrial Light & Magic (ILM)),The Indian in the Cupboard,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,"John Dykstra, Thomas L. Fisher, Andrew Adamson, and Eric Durst",Batman Forever,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,Richard Edlund and Steve Johnson,Species,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,"Scott Farrar, Stan Winston, and Michael Lantieri (Industrial Light & Magic (ILM))",Congo,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Make-up - Best Special Effects,Joel Hynek (Mass. Illusions LLC),Judge Dredd,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,The Outer Limits,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,American Gothic,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,The Simpsons,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Sliders,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Space: Above and Beyond,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Star Trek: Deep Space Nine,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Alien Nation: Millennium,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Alien Autopsy: (Fact or Fiction?),,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,Attack of the Killer B-Movies,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,"Goosebumps (Episode: ""The Haunted Mask"")",,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,The Invaders,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation,The Langoliers,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,V: The Final Battle,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,Beastmaster III: The Eye of Braxus,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,The Land Before Time III: The Time of the Great Giving,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,The Secret of Roan Inish,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,Terminal Voyage,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Best Single Genre Television Presentation - Best Genre Video Release,Timemaster,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,John Carpenter,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Albert R. Broccoli,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Edward R. Pressman,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Harrison Ford,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Castle Rock Entertainment,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Robert Wise,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Bryan Singer,,0,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1994,22nd Saturn Awards,Special awards,Official website,,1,https://en.wikipedia.org/wiki/22nd_Saturn_Awards
1995,23rd Saturn Awards,Highlights - Most awards,Independence Day (3),,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Highlights - Most awards,Scream (3),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Highlights - Most awards,Star Trek: First Contact (3),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,← 22nd Saturn Awards 24th →,← 22nd,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,← 22nd Saturn Awards 24th →,Saturn Awards,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,← 22nd Saturn Awards 24th →,24th →,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Independence Day,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Escape from L.A.,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Island of Dr. Moreau,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Mars Attacks!,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Mystery Science Theater 3000: The Movie,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Star Trek: First Contact,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Dragonheart,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Adventures of Pinocchio,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Hunchback of Notre Dame,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,James and the Giant Peach,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Matilda,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,The Nutty Professor,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Science Fiction Film - Best Fantasy Film,Phenomenon,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Scream,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Cemetery Man,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,The Craft,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Curdled,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,The Frighteners,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,The Relic,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Fargo,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Bound,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Mission: Impossible,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Ransom,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,The Rock,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Action/Adventure/Thriller Film,Twister,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Eddie Murphy,The Nutty Professor,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Michael J. Fox,The Frighteners,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Jeff Goldblum,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Bill Paxton,Twister,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Will Smith,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Patrick Stewart,Star Trek: First Contact,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Neve Campbell,Scream,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Geena Davis,The Long Kiss Goodnight,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Gina Gershon,Bound,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Helen Hunt,Twister,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Frances McDormand,Fargo,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Actor - Best Actress,Penelope Ann Miller,The Relic,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Brent Spiner,Star Trek: First Contact,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Jeffrey Combs,The Frighteners,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Edward Norton,Primal Fear,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Joe Pantoliano,Bound,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Brent Spiner,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Skeet Ulrich,Scream,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Alice Krige,Star Trek: First Contact,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Fairuza Balk,The Craft,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Drew Barrymore,Scream,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Glenn Close,Mars Attacks!,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Pam Ferris,Matilda,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Vivica A. Fox,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Supporting Actor - Best Supporting Actress,Jennifer Tilly,Bound,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Lucas Black,Sling Blade,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Kevin Bishop,Muppet Treasure Island,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,James Duval,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Lukas Haas,Mars Attacks!,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Jonathan Taylor Thomas,The Adventures of Pinocchio,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Mara Wilson,Matilda,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Roland Emmerich,Independence Day,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Tim Burton,Mars Attacks!,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Joel Coen,Fargo,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Wes Craven,Scream,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Jonathan Frakes,Star Trek: First Contact,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Performance by a Younger Actor - Best Director,Peter Jackson,The Frighteners,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Kevin Williamson,Scream,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Brannon Braga and Ronald D. Moore,Star Trek: First Contact,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Dean Devlin and Roland Emmerich,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Jonathan Gems,Mars Attacks!,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,The Wachowskis,Bound,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Fran Walsh and Peter Jackson,The Frighteners,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Star Trek: First Contact,Deborah Everton,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Dragonheart,Thomas Casterline and Anna B. Sheppard,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Escape from L.A.,Robin Michel Bush,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Independence Day,Joseph A. Porro,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Mars Attacks!,Colleen Atwood,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Writing - Best Costumes,Romeo + Juliet,Kym Barrett,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,The Nutty Professor,Rick Baker and David LeRoy Anderson,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,The Frighteners,Rick Baker and Richard Taylor,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,The Island of Dr. Moreau,Stan Winston and Shane Mahan,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Mary Reilly,Jenny Shircore and Peter Owen,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Star Trek: First Contact,"Michael Westmore, Scott Wheeler, and Jake Garber",0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Thinner,Greg Cannom,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Danny Elfman,Mars Attacks!,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,David Arnold,Independence Day,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Randy Edelman,Dragonheart,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Danny Elfman,The Frighteners,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,Jerry Goldsmith,Star Trek: First Contact,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Make-up - Best Music,"Nick Glennie-Smith, Hans Zimmer, and Harry Gregson-Williams",The Rock,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Independence Day,"Volker Engel, Clay Pinney, Douglas Smith, and Joe Viskocil",1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Dragonheart,"Scott Squires, Phil Tippett, James Straus, and Kit West",0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,The Frighteners,"Wes Takahashi, Charlie McClellan, and Richard Taylor",0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Mars Attacks!,"Jim Mitchell, Michael L. Fink, David Andrews, and Michael Lantieri (Industrial Light & Magic (ILM), Warner Digital Studios)",0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Star Trek: First Contact,John Knoll (Industrial Light & Magic (ILM)),0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Twister,"Stefen Fangmeier, John Frazier, Habib Zargarpour, and Henry LaBounta",0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,The Arrival,,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,La machine,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Necronomicon: Book of Dead,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Pinocchio's Revenge,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Tremors 2: Aftershocks,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Special Effects - Best Home Video Release,Within the Rock,,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,The X-Files (Fox),,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Dark Skies (NBC),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Early Edition (CBS),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Millennium (Fox),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,The Simpsons (Fox),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Sliders (Fox),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,The Outer Limits (Showtime),,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Babylon 5 (Syndicated),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Highlander: The Series (Syndicated),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,The New Adventures of Robin Hood (TNT),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Poltergeist: The Legacy (Showtime),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Genre Syndicated TV Series,Star Trek: Deep Space Nine (Syndicated),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Single Genre Television Presentation,Doctor Who: The Movie (Fox),,1,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Single Genre Television Presentation,Alien Nation: The Enemy Within (Fox),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Single Genre Television Presentation,The Beast (NBC),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Single Genre Television Presentation,The Canterville Ghost (ABC),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
1995,23rd Saturn Awards,Best Single Genre Television Presentation,Gulliver's Travels (NBC),,0,https://en.wikipedia.org/wiki/23rd_Saturn_Awards
