year,ceremony,category,nominee,film,winner,source_url
1980,1980,Television,Brice Weisman,Up Close and Personal,0,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Marvin J. Chomsky,Attica,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Robert Collins,Gideon's Trumpet,0,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Allan Dennis,,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Bob Giraldi,"Broadway's ""Evita"" and Miller Lite's ""Pool""",0,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Richard Loew,"Breakstone' ""Bedtime"" and ""Mom"", and Beauvalle's ""Toulouse""",0,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Television,Gérard Pirès,"Dancy vegetables, Findus foods, Samsonite luggage, Wonder batteries",0,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,D.W. Griffith Award,George Cukor,,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Frank Capra Achievement Award,Francisco Day,,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Frank Capra Achievement Award,Joseph L. Mankiewicz,,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1980,1980,Frank Capra Achievement Award,33rd Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/33rd_Directors_Guild_of_America_Awards
1981,1981,Website - Feature Film,Hugh Hudson,Chariots of Fire,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Website - Feature Film,Louis Malle,Atlantic City,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Website - Feature Film,Mark Rydell,On Golden Pond,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Website - Feature Film,Steven Spielberg,Raiders of the Lost Ark,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,David Anspaugh,"Hill Street Blues for ""The Last White Man on East Ferry""",1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Georg Stanford Brown,"Hill Street Blues for ""Up in Arms""",0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,James Burrows,"Taxi for ""Jim the Psychic""",1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Harry Morgan,"M*A*S*H for ""Blood Brothers""",0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,"Emile Ardolino – Great Performances: Dance in America for ""The Spellbound Child""",Bill Davis and Tony Charmoli,Lily: Sold Out,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,"Emile Ardolino – Great Performances: Dance in America for ""The Spellbound Child""",Clark Jones,Sinatra: The Man and His Music,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,David Heeley,Starring Katharine Hepburn,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Harry Moses,The Mike Wallace Profiles for Jean Seberg,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Stan Harris – Command Performance at Ford's Theatre: The Stars Meet The President,Clark Jones,35th Tony Awards,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Stan Harris – Command Performance at Ford's Theatre: The Stars Meet The President,Doug Wilson,1981 U.S. Figure Skating Championships,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Emile Ardolino,"Great Performances for ""Nureyev and the Joffrey Ballet/In Tribute to Nijinsky""",1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Anthony Harvey and Anthony Page,The Patricia Neal Story,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,R. Hagmann,"The Church of Jesus Christ of Latter-day Saints' ""Julie Through the Looking Glass"", and Coca-Cola's ""Railway Crossing""",1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Tibor Hirsch,"SOS's ""Anniversary"", Partager's ""Camargue"", United Airlines' ""Clem's Story"", and GTE's ""Santa's Workshop""",0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Joe Pytka,"Henry Weinhard's' ""Alaska"", Bud Light's ""Football"", and Coca-Cola's ""Thirsty Workers""",0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Television,Melvin Sokolsky,"Fisher's ""Beam"" and Dr Pepper's ""Roundy Room"" and ""Whistling""",0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,D.W. Griffith Award,Rouben Mamoulian,,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Frank Capra Achievement Award,David Golden,,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Frank Capra Achievement Award,Wallace Worsley Jr.,,0,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1981,1981,Frank Capra Achievement Award,34th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/34th_Directors_Guild_of_America_Awards
1982,1982,Website - Feature Film,Taylor Hackford,An Officer and a Gentleman,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Website - Feature Film,Wolfgang Petersen,Das Boot,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Website - Feature Film,Sydney Pollack,Tootsie,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Website - Feature Film,Steven Spielberg,E.T. the Extra-Terrestrial,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Television,Paul Bogart,"American Playhouse for ""Weekend""",1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Television,Marc Daniels,"Fame for ""And the Winner Is""",0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Television,James Burrows,"Cheers for ""Sam at Eleven""",1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Television,Noam Pitlik,"Taxi for ""Jim's Inheritance""",0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Jack Hofsiss,The Elephant Man,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Delbert Mann,The Member of the Wedding,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Jim Drake,"Second City Television for ""The Days Of The Week/Street Beef""",1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Clark Jones,Night of 100 Stars,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Don Mischer,Kennedy Center Honors,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Marty Pasetta,54th Academy Awards,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,William Dear,"Budweiser's ""Here's To You"", KIMN's ""Patron"" and ""Waitresses"", and ABC Sports' ""Promo""",1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,R. Hagmann,"Coca-Cola's ""Soccer"", and the Church of Jesus Christ of Latter-day Saints' ""Video Games""",0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Richard Loew,"The Travelers Companies' ""Auto"", IBM's ""Bakery"", American Express' ""City Terrace"", Fotomat's ""Grandmothers"", and 7 Up's ""Of Course You Do""",0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Comedy Series - Miniseries or TV Film,Norman Toback,"Activision's ""River Raid"", Straw Hat Pizza's ""Tim Conway/Horse"", and GTE's ""Trip""",0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,D.W. Griffith Award,John Huston,,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Frank Capra Achievement Award,William Beaudine Jr.,,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Frank Capra Achievement Award,William C. Gerrity,,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Frank Capra Achievement Award,Elia Kazan,,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Frank Capra Achievement Award,Robert Wise,,0,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1982,1982,Frank Capra Achievement Award,35th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/35th_Directors_Guild_of_America_Awards
1983,1983,Website - Feature Film,Bruce Beresford,Tender Mercies,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Website - Feature Film,Ingmar Bergman,Fanny and Alexander,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Website - Feature Film,Lawrence Kasdan,The Big Chill,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Website - Feature Film,Philip Kaufman,The Right Stuff,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Television,Corey Allen,"Hill Street Blues for ""Goodbye, Mr. Scripps""",1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Television,Christian Nyby,"Hill Street Blues for ""Here's Adventure, Here's Romance""",0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Television,Jim Drake,"Buffalo Bill for ""Woody Quits""",1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Television,Noam Pitlik,"Taxi for ""Louie and the Blind Girl""",0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Daryl Duke,The Thorn Birds,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,John Erman,Who Will Love My Children?,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Emile Ardolino,"Live from Lincoln Center for ""NYC Ballet Salute to George Balanchine""",1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Daniel Feldman,Kennedy Center Tonight for Eubie Blake: A Century of Music,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,G. Cullingham,"ABC Afterschool Special for ""It's No Crush, I'm in Love""",1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Marlena Laird,"General Hospital for ""Show No. 242""",0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Alfred R. Kelman and Charles Bangert,The Body Human: The Living Code,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Charles Stone,Viewpoint: The Day After,0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Manny Perez,"Dr Pepper's ""Detective"", ""Hunchback"", and ""Last Meal""",1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Joe Pytka,"Bud Light's ""Boxer"", ""Pairs"", and ""Rodeo""",0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Comedy Series - Miniseries or TV Film,Neil Tardio,"United States Army's ""Father & Son"" and Xerox' ""Laser Printing""",0,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,D.W. Griffith Award,Orson Welles,,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Robert B. Aldrich Service Award,Robert Wise,,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1983,1983,Robert B. Aldrich Service Award,36th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/36th_Directors_Guild_of_America_Awards
1984,1984,Website - Feature Film,Robert Benton,Places in the Heart,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Website - Feature Film,Norman Jewison,A Soldier's Story,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Website - Feature Film,Roland Joffé,The Killing Fields,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Website - Feature Film,David Lean,A Passage to India,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Television,David Anspaugh,"St. Elsewhere for ""Fade to White""",1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Television,Mark Tinker,"St. Elsewhere for ""Sweet Dreams""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Television,James Burrows,"Cheers for ""I Call Your Name""",1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Television,Bill Persky,"Kate & Allie for ""Landlady""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Robert Greenwald,The Burning Bed,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Randa Haines,Something About Amelia,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,"Don Mischer and Twyla Tharp – Great Performances for ""Baryshnikov By Tharp""",Tony Charmoli,Olympic Gala,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,"Don Mischer and Twyla Tharp – Great Performances for ""Baryshnikov By Tharp""",Terry Jastrow,1984 Summer Olympics opening ceremony,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Robert Chenault,"ABC Afterschool Special for ""The Hero Who Couldn't Read""",1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Joanna Lee,"CBS Schoolbreak Special for ""Hear Me Cry""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Merrill Brockway,"Great Performances for ""Balanchine (Parts 1 & 2)""",1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Howard Enders,Ellis Island: The Odyssey of a Dream,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,"Larry Kamm, Bob Lanning, and Norman Samet",Gymnastics at the 1984 Summer Olympics,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Doug Wilson,Figure skating at the 1984 Winter Olympics,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,William Dear,"Budweiser's ""3D"" and ""Window Washers, Frontier's ""Concourse of Doom"", Honda's ""Devo"", and Bell Atlantic's ""Dragnet""",1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Leslie Dektor,"Levi's' ""Blues"", John Player & Sons' ""Own the Night"", and NutraSweet's ""Wait""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Richard Levine,"The Church of Jesus Christ of Latter-day Saints' ""Good Samaritans"" and Sonecor's ""Radio Telescope""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Comedy Series - Miniseries or TV Film,Michael Ulick,"Coca-Cola's ""First Job"", American Greetings' ""Peace"", and Kodak's ""Statue of Liberty""",0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,D.W. Griffith Award,Billy Wilder,,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Frank Capra Achievement Award,Jane Schimel,,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Frank Capra Achievement Award,Abby Singer,,0,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Robert B. Aldrich Service Award,Elliot Silverstein,,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
1984,1984,Robert B. Aldrich Service Award,Tom Donovan,,1,https://en.wikipedia.org/wiki/37th_Directors_Guild_of_America_Awards
