year,film,person,is_winner,raw_text,source_url
1996,Dr. Bong,닥터 봉,False,Han Suk-kyu | Dr. Bong | 닥터 봉 | Bong Joon-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1997,Han Suk-kyu,Green Fish,True,1997 (33rd) | Han Suk-kyu ‡ | Green Fish | 초록 물고기 | Kim Mak-dong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1997,Green Fish,초록 물고기,False,Moon Sung-keun | Green Fish | 초록 물고기 | Bae Tae-gon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1997,Festival,축제,False,Ahn Sung-ki | Festival | 축제 | Lee Jun-seob,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1997,Come to Me,나에게 오라,False,Park Sang-min | Come to Me | 나에게 오라 | Chun-keun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1998,Park Joong-hoon,Hallelujah,True,1998 (34th) | Park Joong-hoon ‡ | Hallelujah | 할렐루야 | Yang Duck-gun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1998,Christmas in August,8월의 크리스마스,False,Han Suk-kyu | Christmas in August | 8월의 크리스마스 | Yu Jung-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1998,Blackjack,블랙잭,False,Choi Min-soo | Blackjack | 블랙잭 | Oh Sae-keun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1998,Father,아버지,False,"Park Geun-hyung | Father | 아버지 | Father, Han Jung-soo",https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1998,The Letter,편지,False,Park Shin-yang | The Letter | 편지 | Cho Hwan-yoo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1999,Choi Min-sik,Shiri,True,1999 (35th) | Choi Min-sik ‡ | Shiri | 쉬리 | Park Mu-young,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1999,A Promise,약속,False,Park Shin-yang | A Promise | 약속 | Gong Sang-du,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1999,City of the Rising Sun,태양은 없다,False,Lee Jung-jae | City of the Rising Sun | 태양은 없다 | Cho Hong-ki,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
1999,Shiri,쉬리,False,Han Suk-kyu | Shiri | 쉬리 | Yoo Joong-won,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2000,Park Joong-hoon,Nowhere to Hide,True,2000 (36th) | Park Joong-hoon ‡ | Nowhere to Hide | 인정사정 볼 것 없다 | Detective Woo Young-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2000,Happy End,해피엔드,False,Choi Min-sik | Happy End | 해피엔드 | Seo Min-ki,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2000,The Foul King,반칙왕,False,Song Kang-ho | The Foul King | 반칙왕 | Im Dae-ho,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2000,The Uprising,이재수의 난,False,Lee Jung-jae | The Uprising | 이재수의 난 | Lee Jae-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2001,Choi Min-soo,Libera Me,True,2001 (37th) | Choi Min-soo ‡ | Libera Me | 리베라 메 | Jo Sang-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2001,Joint Security Area,공동경비구역 JSA,False,Song Kang-ho | Joint Security Area | 공동경비구역 JSA | Sgt. Oh Kyeong-pil,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2001,Bungee Jumping of Their Own,번지점프를 하다,False,Lee Byung-hun | Bungee Jumping of Their Own | 번지점프를 하다 | Seo In-woo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2002,Cho Jae-hyun,Bad Guy,True,2002 (38th) | Cho Jae-hyun ‡ | Bad Guy | 나쁜 남자 | Han-gi,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2002,Public Enemy,공공의 적,False,Sul Kyung-gu | Public Enemy | 공공의 적 | Kang Chul-joong,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2002,Failan,파이란,False,Choi Min-sik | Failan | 파이란 | Lee Kang-jae,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
