year,film,person,is_winner,raw_text,source_url
2019,Kang Hyeong-cheol,Swing Kids,True,2019 ( 55th ) | Kang Hyeong-cheol ‡ | Swing Kids | 스윙키즈,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2019,The Spy Gone North,공작,False,Yoon Jong-bin | The Spy Gone North | 공작,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2019,Burning,버닝,False,Lee Chang-dong | Burning | 버닝,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2019,Believer,독전,False,Lee Hae-young | Believer | 독전,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2019,Svaha: The Sixth Finger,사바하,False,Jang Jae-hyun | Svaha: The Sixth Finger | 사바하,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2020,Kim Bora,House of Hummingbird,True,2020 ( 56th ) | Kim Bora ‡ | House of Hummingbird | 벌새,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2020,Parasite,기생충,False,Bong Joon-ho | Parasite | 기생충,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2020,The Man Standing Next,남산의 부장들,False,Woo Min-ho | The Man Standing Next | 남산의 부장들,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2020,Birthday,생일,False,Lee Jong-eon | Birthday | 생일,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2020,Black Money,블랙머니,False,Chung Ji-young | Black Money | 블랙머니,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2021,Hong Eui-jeong,Voice of Silence,True,2021 ( 57th ) [ 1 ] | Hong Eui-jeong ‡ | Voice of Silence | 소리도 없이,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2021,Deliver Us from Evil,다만 악에서 구하소서,False,Hong Won-chan | Deliver Us from Evil | 다만 악에서 구하소서,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2021,Samjin Company English Class,삼진그룹 영어토익반,False,Lee Jong-pil | Samjin Company English Class | 삼진그룹 영어토익반,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2021,The Book of Fish,자산어보,False,Lee Joon-ik | The Book of Fish | 자산어보,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2021,Moving On,남매의 여름밤,False,Yoon Dan-bi | Moving On | 남매의 여름밤,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2022,Byun Sung-hyun,Kingmaker,True,2022 ( 58th ) [ 2 ] | Byun Sung-hyun ‡ | Kingmaker | 킹메이커,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2022,Escape from Mogadishu,모가디슈,False,Ryoo Seung-wan | Escape from Mogadishu | 모가디슈,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2022,In Our Prime,이상한 나라의 수학자,False,Park Dong-hoon | In Our Prime | 이상한 나라의 수학자,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2022,Miracle: Letters to the President,기적,False,Lee Jang-hoon | Miracle: Letters to the President | 기적,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2022,Nothing Serious,연애 빠진 로맨스,False,Jeong Ga-young | Nothing Serious | 연애 빠진 로맨스,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2023,Park Chan-wook,Decision to Leave,True,2023 ( 59th ) | Park Chan-wook ‡ | Decision to Leave | 헤어질 결심,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2023,Hansan: Rising Dragon,한산: 용의 출현,False,Kim Han-min | Hansan: Rising Dragon | 한산: 용의 출현,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2023,The Night Owl,올빼미,False,Ahn Tae-jin | The Night Owl | 올빼미,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2023,Hunt,헌트,False,Lee Jung-jae | Hunt | 헌트,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2023,Next Sohee,다음 소희,False,Jung Ju-ri | Next Sohee | 다음 소희,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2024,Jang Jae-hyun,Exhuma,True,2024 ( 60th ) | Jang Jae-hyun | Exhuma | 파묘,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2024,12.12: The Day,서울의 봄,False,Kim Sung-su | 12.12: The Day | 서울의 봄,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2024,Noryang: Deadly Sea,노량: 죽음의 바다,False,Kim Han-min | Noryang: Deadly Sea | 노량: 죽음의 바다,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2024,Smugglers,밀수,False,Ryoo Seung-wan | Smugglers | 밀수,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2024,Concrete Utopia,콘크리트 유토피아,False,Um Tae-hwa | Concrete Utopia | 콘크리트 유토피아,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2025,Oh Seung-uk,Revolver,True,2025 ( 61st ) | Oh Seung-uk | Revolver | 리볼버,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2025,The Land of the Morning Calm,아침바다 갈매기는,False,Park Ri-woong | The Land of the Morning Calm | 아침바다 갈매기는,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2025,Harbin,하얼빈,False,Woo Min-ho | Harbin | 하얼빈,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2025,Love in the Big City,대도시의 사랑법,False,E.oni | Love in the Big City | 대도시의 사랑법,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2025,Escape,탈주,False,Lee Jong-pil | Escape | 탈주,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2026,Yoon Ga-eun,The World of Love,True,2026 ( 62nd ) | Yoon Ga-eun | The World of Love | 세계의 주인,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2026,Once We Were Us,만약에 우리,False,Kim Do-young | Once We Were Us | 만약에 우리,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2026,No Other Choice,어쩔수가없다,False,Park Chan-wook | No Other Choice | 어쩔수가없다,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2026,Good News,굿뉴스,False,Byun Sung-hyun | Good News | 굿뉴스,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
2026,The King's Warden,왕과 사는 남자,False,Jang Hang-jun | The King's Warden | 왕과 사는 남자,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Director_–_Film
