year,film,person,is_winner,raw_text,source_url
,Mountain Patrol: Kekexili,可可西里,False,Lu Chuan | Mountain Patrol: Kekexili | 可可西里,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Stephen Chow,Kung Fu Hustle,True,2005 ( 42nd ) | Stephen Chow | Kung Fu Hustle | 功夫,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Three Times,最好的時光,False,Hou Hsiao-hsien | Three Times | 最好的時光,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Election,黑社會,False,Johnnie To | Election | 黑社會,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Wayward Cloud,天邊一朵雲,False,Tsai Ming-liang | The Wayward Cloud | 天邊一朵雲,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Peter Chan,Perhaps Love,True,2006 ( 43rd ) | Peter Chan | Perhaps Love | 如果·愛,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Exiled,放‧逐,False,Johnnie To | Exiled | 放‧逐,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Silk,詭絲,False,Su Chao-pin | Silk | 詭絲,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Crazy Stone,疯狂的石头,False,Ning Hao | Crazy Stone | 疯狂的石头,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Ang Lee,"Lust, Caution",True,"2007 ( 44th ) | Ang Lee | Lust, Caution | 色，戒",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Protégé,門徒,False,Derek Yee | Protégé | 門徒,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Eye in the Sky,跟蹤,False,Yau Nai-hoi | Eye in the Sky | 跟蹤,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Sun Also Rises,太阳照常升起,False,Jiang Wen | The Sun Also Rises | 太阳照常升起,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Peter Chan,The Warlords,True,2008 ( 45th ) | Peter Chan | The Warlords | 投名狀,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Run Papa Run,一個好爸爸,False,Sylvia Chang | Run Papa Run | 一個好爸爸,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Trivial Matters,破事儿,False,Pang Ho-cheung | Trivial Matters | 破事儿,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Cape No. 7,海角七號,False,Wei Te-sheng | Cape No. 7 | 海角七號,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Leon Dai,Cannot Live Without You,True,2009 ( 46th ) | Leon Dai | Cannot Live Without You | 不能没有你,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Like a Dream,如夢,False,Clara Law | Like a Dream | 如夢,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Face,臉,False,Tsai Ming-liang | Face | 臉,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Cow,斗牛,False,Guan Hu | Cow | 斗牛,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Chung Mong-hong,The Fourth Portrait,True,2010 ( 47th ) | Chung Mong-hong | The Fourth Portrait | 第四張畫,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Bodyguards and Assassins,十月圍城,False,Teddy Chan | Bodyguards and Assassins | 十月圍城,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Judge,透析,False,Liu Jie | Judge | 透析,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,When Love Comes,當愛來的時候,False,Chang Tso-chi | When Love Comes | 當愛來的時候,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Ann Hui,A Simple Life,True,2011 ( 48th ) | Ann Hui | A Simple Life | 桃姐,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Let the Bullets Fly,让子弹飞,False,Jiang Wen | Let the Bullets Fly | 让子弹飞,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Warriors of the Rainbow: Seediq Bale,賽德克·巴萊,False,Wei Te-sheng | Warriors of the Rainbow: Seediq Bale | 賽德克·巴萊,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Piano in a Factory,钢的琴,False,Zhang Meng | The Piano in a Factory | 钢的琴,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Johnnie To,Life Without Principle,True,2012 ( 49th ) | Johnnie To | Life Without Principle | 奪命金,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Mystery,浮城謎事,False,Lou Ye | Mystery | 浮城謎事,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,"Girlfriend, Boyfriend",女朋友。男朋友,False,"Yang Ya-che | Girlfriend, Boyfriend | 女朋友。男朋友",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Beijing Blues,神探亨特张,False,Gao Qunshu | Beijing Blues | 神探亨特张,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Love,愛,False,Doze Niu | Love | 愛,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Tsai Ming-liang,Stray Dogs,True,2013 ( 50th ) | Tsai Ming-liang | Stray Dogs | 郊遊,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,A Touch of Sin,天注定,False,Jia Zhangke | A Touch of Sin | 天注定,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Grandmaster,一代宗师,False,Wong Kar-wai | The Grandmaster | 一代宗师,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Drug War,毒戰,False,Johnnie To | Drug War | 毒戰,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Soul,失魂,False,Chung Mong-hong | Soul | 失魂,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Ann Hui,The Golden Era,True,2014 ( 51st ) | Ann Hui | The Golden Era | 黄金时代,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Blind Massage,推拿,False,Lou Ye | Blind Massage | 推拿,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,"Black Coal, Thin Ice",白日焰火,False,"Diao Yinan | Black Coal, Thin Ice | 白日焰火",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Ice Poison,冰毒,False,Midi Z | Ice Poison | 冰毒,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Red Amnesia,闯入者,False,Wang Xiaoshuai | Red Amnesia | 闯入者,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Hou Hsiao-hsien,The Assassin,True,2015 ( 52nd ) | Hou Hsiao-hsien | The Assassin | 刺客聶隱娘,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Mountains May Depart,山河故人,False,Jia Zhangke | Mountains May Depart | 山河故人,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Tharlo,塔洛,False,Pema Tseden | Tharlo | 塔洛,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Taking of Tiger Mountain,智取威虎山,False,Tsui Hark | The Taking of Tiger Mountain | 智取威虎山,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,"Thanatos, Drunk",醉.生夢死,False,"Chang Tso-chi | Thanatos, Drunk | 醉.生夢死",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Feng Xiaogang,I Am Not Madame Bovary,True,2016 ( 53rd ) | Feng Xiaogang | I Am Not Madame Bovary | 我不是潘金莲,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Soul Mate,七月与安生,False,Derek Tsang | Soul Mate | 七月与安生,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Three,三人行,False,Johnnie To | Three | 三人行,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Godspeed,一路順風,False,Chung Mong-hong | Godspeed | 一路順風,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Road to Mandalay,再見瓦城,False,Midi Z | The Road to Mandalay | 再見瓦城,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Vivian Qu,Angels Wear White,True,2017 ( 54th ) | Vivian Qu | Angels Wear White | 嘉年华,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Free and Easy,轻松+愉快,False,Geng Jun | Free and Easy | 轻松+愉快,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Love Education,相愛相親,False,Sylvia Chang | Love Education | 相愛相親,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Our Time Will Come,明月幾時有,False,Ann Hui | Our Time Will Come | 明月幾時有,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,"The Bold, the Corrupt, and the Beautiful",血觀音,False,"Yang Ya-che | The Bold, the Corrupt, and the Beautiful | 血觀音",https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Zhang Yimou,Shadow,True,2018 ( 55th ) | Zhang Yimou | Shadow | 影,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,A Rain Cloud in the Sky,风中有朵雨做的云,False,Lou Ye | A Rain Cloud in the Sky | 风中有朵雨做的云,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Long Day's Journey into Night,地球最后的夜晚,False,Bi Gan | Long Day's Journey into Night | 地球最后的夜晚,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Jinpa,撞死了一只羊,False,Pema Tseden | Jinpa | 撞死了一只羊,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Hidden Man,邪不压正,False,Jiang Wen | Hidden Man | 邪不压正,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Chung Mong-hong,A Sun,True,2019 ( 56th ) | Chung Mong-hong | A Sun | 陽光普照,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Wet Season,熱帶雨,False,Anthony Chen | Wet Season | 熱帶雨,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,The Garden of Evening Mists,夕霧花園,False,Tom Lin Shu-yu | The Garden of Evening Mists | 夕霧花園,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Nina Wu,灼人秘密,False,Midi Z | Nina Wu | 灼人秘密,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Synapses,那個我最親愛的陌生人,False,Chang Tso-chi | Synapses | 那個我最親愛的陌生人,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Chen Yu-hsun,My Missing Valentine,True,2020 ( 57th ) | Chen Yu-hsun | My Missing Valentine | 消失的情人節 | ,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Days,日子,False,Tsai Ming-liang | Days | 日子,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
,Classmates Minus,同學麥娜絲,False,Huang Hsin-yao | Classmates Minus | 同學麥娜絲,https://en.wikipedia.org/wiki/Golden_Horse_Award_for_Best_Director
