year,ceremony,category,nominee,film,winner,source_url
2021,73rd Writers Guild of America Awards,"Days of Our Lives (NBC) – Head Writer: Ron Carlivati; Writers: Lorraine Broderick, Joanna Cohen, Carolyn Culliton, Richard Culliton, Rick Draughon, David Kreizman, Rebecca McCarty, Ryan Quan, Dave Ryan, Katherine D. Schock, Elizabeth Snyder",General Hospital (ABC),"Head Writers: Dan O'Connor, Christopher Van Etten; Associate Head Writer: Anna Theresa Cascio; Writers: Barbara Bloom, Suzanne Flynn, Charlotte Gibson, Lucky Gold, Kate Hall, Elizabeth Korte, David Rupel, Lisa Seidman, Donny Sheldon, Scott Sickles",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,The Sleepover (Netflix),Written by Sarah Rothschild,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Countdown""",The Astronauts (Nickelodeon) – Written by Dan Knauf,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,Mo Willems And The Storytime All Stars Present: Don't Let The Pigeon Do Storytime (HBO Max),"Written by Mo Willems, Based on the children's books and published by Hyperion: Leonard the Terrible Monster; Knuffle Bunny: A Cautionary Tale; A Busy Creature's Day Eating!; Elephant and Piggy's Waiting is Not Easy!; and Don't Let the Pigeon Drive the Bus!",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,The Not-Too-Late Show with Elmo (HBO Max),"Writers: Geri Cole, Scott Gray, Benjamin Lehmann, Wendy Marston, Andrew Moriarty, Ken Scarborough, Moujan Zolfaghari",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,The Power of We: A Sesame Street Special (HBO Max),Written by Geri Cole,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Speaking of Cancer""",Alexa & Katie (Netflix) – Written by Leo Chu & Eric S. Garcia & Julia Miranda,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Agents of Chaos, Part II"" (HBO)",Written by Alex Gibney & Michael J. Palmer,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Agents of Chaos, Part I"" (HBO)",Written by Alex Gibney & Michael J. Palmer,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""The Choice 2020: Trump vs. Biden""",Frontline (PBS) – Written by Michael Kirk & Mike Wiser,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Whose Vote Counts""","Frontline (PBS) – Written by Jelani Cobb, June Cross & Tom Jennings",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Opioids, Inc.""",Frontline (PBS) – Written by Tom Jennings,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""The Poison Squad""",American Experience (PBS) – Written by John Maggio,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""The Violence Paradox""",Nova (PBS) – Written by Michael Bicks and Anna Lee Strachan,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Anger in America""","World News Tonight with David Muir (ABC News) – Written by Dave Bloch, David Muir, Karen Mooney, David Schoetz",1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Critical Condition""","60 Minutes (CBS News) – Written by Katie Kerbstat Jacobson, Scott Pelley, Nicole Young",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""Gale Sayers Obit"" (WCBS-TV)",Written by Joe McLaughlin,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Quiz and Audience Participation - Daytime Drama,"""The Wild West of Covid Testing""","60 Minutes (CBS News) – Written by Sharyn Alfonsi, Oriana Zill de Granados",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""Juneteenth: A Celebration of Overcoming"" (ABC News)",Written by Dave Bloch,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""Exhume the Truth""","60 Minutes (CBS News) – Written by Katie Kerbstat Jacobson, Scott Pelley, Nicole Young",0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""The African Basketball Trail""",60 Minutes (CBS News) – Written by Oriana Zill de Granados,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""The Store That Called the Cops on George Floyd"" (Slate.com)",Written by Aymann Ismail,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""Pornhub Doesn't Care"" (Vice.com)",Written by Samantha Cole and Emanuel Maiberg,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""This Week Has Happened Before"" (Slate.com)",Written by Julia Craven,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""Why Did the Government Separate This Family?"" (Slate.com)",Written by Jeremy Stahl,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""Changemakers: Leaders Who Made a Difference"" (CBS News Radio)",Written by Gail Lee,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""CBS News on the Hour with Norah O'Donnell, March 10, 2020″ (CBS News Radio)",Written by James Hutton,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","""World News This Week, November 13, 2020″ (ABC News Radio/WNTW Podcasts)",Written by Joan Harris,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"Radio News Script – Analysis, Feature, or Commentary","""Against Those Thugs: Delores Tucker and Bill Bennett"" (Slow Burn) (Slate Podcasts)","Written by Joel Anderson, Christopher Johnson",1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"Radio News Script – Analysis, Feature, or Commentary","""The Gist: Spiel, April 3, 2020″ (Slate Podcasts)",Written by Mike Pesca,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,"Radio News Script – Analysis, Feature, or Commentary","""Instrument of Hope"" (ABC News Radio)",Written by Christopher Barry,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,On-Air Promotion – Television or Radio,"""Get Out The Vote","Check Out Those Moves"" (Facebook, Instagram, YouTube) – Written by Meghana Reddy and Angad Bhalla",1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,On-Air Promotion – Television or Radio,"""Can You See It?"" (Facebook)",Written by Meghana Reddy and Angad Bhalla,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,On-Air Promotion – Television or Radio,"""Launch Trailers"" (CBS All Access)",Written by Molly Neylan,0,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2021,73rd Writers Guild of America Awards,Special awards,Official website,,1,https://en.wikipedia.org/wiki/73rd_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,← 73rd WGA Awards 75th →,← 73rd,,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,← 73rd WGA Awards 75th →,WGA Awards,,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,← 73rd WGA Awards 75th →,75th →,,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Organized by - Best Original Screenplay,Don't Look Up,Adam McKay; story by Adam McKay & David Sirota,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Organized by - Best Original Screenplay,Being the Ricardos,Aaron Sorkin,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Organized by - Best Original Screenplay,The French Dispatch,"Wes Anderson; story by Wes Anderson, Roman Coppola, Hugo Guinness & Jason Schwartzman",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Organized by - Best Original Screenplay,King Richard,Zach Baylin,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Organized by - Best Original Screenplay,Licorice Pizza,Paul Thomas Anderson,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"CODA – Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain",CODA,"Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain †",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"CODA – Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain",Dune,"Jon Spaihts, Denis Villeneuve & Eric Roth; based on the novel by Frank Herbert",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"CODA – Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain",Nightmare Alley,Guillermo del Toro & Kim Morgan; based on the novel by William Lindsay Gresham,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"CODA – Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain","tick, tick... BOOM!",Steven Levenson; based on the musical by Jonathan Larson,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"CODA – Sian Heder; based on the film La Famille Bélier directed by Eric Lartigau and written by Victoria Bedos, Stanislas Carree de Malberg, Éric Lartigau & Thomas Bidegain",West Side Story,"Tony Kushner; based on the stage play, book by Arthur Laurents, music by Leonard Bernstein, lyrics by Stephen Sondheim, conceived, directed and choreographed by Jerome Robbins",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay,Exposing Muybridge,Marc Shaffer,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay,Becoming Cousteau,Mark Monroe & Pax Wasserman,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay,Like a Rolling Stone: The Life & Times of Ben Fong-Torres,Suzanne Joe Kai,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay - Drama Series,Succession (HBO),"Written by Jesse Armstrong, Jon Brown, Jamie Carragher, Ted Cohen, Francesca Gardiner, Lucy Prebble, Georgia Pritchett, Tony Roche, Susan Soon He Stanton, Will Tracy",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay - Drama Series,The Handmaid’s Tale (Hulu),"Written by Yahlin Chang, Nina Fiore, Dorothy Fortenberry, Jacey Heldrich, John Herrera, Bruce Miller, Aly Monroe, Kira Snyder, Eric Tuchman",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay - Drama Series,Loki (Disney+),"Written by Bisha K. Ali, Jess Dweck, Elissa Karasik, Tom Kauffman, Eric Martin, Michael Waldron",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay - Drama Series,The Morning Show (Apple TV+),"Written by Jeff Augustin, Brian Chamberlayne, Kerry Ehrin, Kristen Layden, Erica Lipez, Justin Matthews, Adam Milch, Stacy Osei-Kuffour, Torrey Speer, Scott Troy, Ali Vingiano",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Best Documentary Screenplay - Drama Series,Yellowjackets (Showtime),"Written by Cameron Brent Johnson, Katherine Kearns, Jonathan Lisco, Ashley Lyle, Bart Nickerson, Liz Phang, Ameni Rozsa, Sarah L. Thompson, Chantelle M. Wells",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Drama Series - Comedy Series,Hacks (HBO Max),"Written by Lucia Aniello, Joanna Calo, Jessica Chaffin, Paul W. Downs, Cole Escola, Janis E. Hirsch, Ariel Karlin, Katherine Kearns, Andrew Law, Joe Mande, Pat Regan, Samantha Riley, Michael Schur, Jen Statsky",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Drama Series - Comedy Series,Curb Your Enthusiasm (HBO),"Written by Larry David, Steve Leff, Carol Leifer, Jeff Schaffer, Nathaniel Stein",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Drama Series - Comedy Series,Only Murders in the Building (Hulu),"Written by Thembi Banks, Matteo Borghese, Rachel Burger, Kirker Butler, Madeleine George, John Hoffman, Stephen Markley, Steve Martin, Kristin Newman, Ben Philippe, Kim Rosenstock, Ben Smith, Rob Turbovsky",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Drama Series - Comedy Series,Ted Lasso (Apple TV+),"Written by Jane Becker, Ashley Nicole Black, Leann Bowen, Sasha Garron, Brett Goldstein, Brendan Hunt, Joe Kelly, Bill Lawrence, Jamie Lee, Michael Orton-Toliver, Jason Sudeikis, Phoebe Walsh, Bill Wrubel",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Drama Series - Comedy Series,What We Do in the Shadows (FX),"Written by Jake Bender, Jemaine Clement, Zach Dunn, Shana Gohd, Sam Johnson, Chris Marcil, William Meny, Sarah Naftalis, Stefani Robinson, Marika Sawyer, Paul Simms, Lauren Wells",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Hacks (HBO Max),"Written by Lucia Aniello, Joanna Calo, Jessica Chaffin, Paul W. Downs, Cole Escola, Janis E. Hirsch, Ariel Karlin, Katherine Kearns, Andrew Law, Joe Mande, Pat Regan, Samantha Riley, Michael Schur, Jen Statsky",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Loki (Disney+),"Written by Bisha K. Ali, Jess Dweck, Elissa Karasik, Tom Kauffman, Eric Martin, Michael Waldron",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Only Murders in the Building (Hulu),"Written by Thembi Banks, Matteo Borghese, Rachel Burger, Kirker Butler, Madeleine George, John Hoffman, Stephen Markley, Steve Martin, Kristin Newman, Ben Philippe, Kim Rosenstock, Ben Smith, Rob Turbovsky",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Reservation Dogs (FX),"Written by Tazbah Rose Chavez, Sydney Freeland, Sterlin Harjo, Migizi Pensoneau, Tommy Pico, Taika Waititi, Bobby Wilson",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Yellowjackets (Showtime),"Written by Cameron Brent Johnson, Katherine Kearns, Jonathan Lisco, Ashley Lyle, Bart Nickerson, Liz Phang, Ameni Rozsa, Sarah L. Thompson, Chantelle M. Wells",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Mare of Easttown (HBO),Written by Brad Ingelsby,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,American Horror Story: Double Feature (FX),"Written by Brad Falchuk, Manny Coto, Ryan Murphy, Kristen Reidel, Reilly Smith",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Midnight Mass (Netflix),"Written by James Flanagan, Mike Flanagan, Elan Gale, Jeff Howard, Dani Parker",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Them: Covenant (Prime Video),"Written by Christina Ham, Little Marvin, David Matthews, Dominic Orlando, Seth Zvi Rosenfeld, Francine Volpe",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,The White Lotus (HBO),Written by Mike White,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Maid (Netflix),"Written by Bekah Brunstetter, Marcus Gardley, Michelle Denise Jackson, Colin McKenna, Molly Smith Metzler; Inspired by the book Maid: Hard Work, Low Pay, and a Mother's Will to Survive by Stephanie Land",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Halston (Netflix),"Written by Ian Brennan, Ted Malawer, Ryan Murphy, Tim Pinckney, Sharr White, Kristina Woo; Based on the book Simply Halston by Steven Gaines",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Impeachment: American Crime Story (FX),"Written by Flora Birnbaum, Sarah Burgess, Halley Feiffer, Daniel Pearle; Based on the book A Vast Conspiracy by Jeffrey Toobin",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,The Underground Railroad (Prime Video),"Written by Jihan Crowther, Allison Davis, Jacqueline Hoyt, Barry Jenkins, Nathan C. Parker, Adrienne Rush; Based on the novel by Colson Whitehead",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,WandaVision (Disney+),"Written by Peter Cameron, Mackenzie Dohr, Laura Donney, Bobak Esfarjani, Chuck Hayward, Megan McDonnell, Jac Schaeffer, Cameron Squires; Based on the Marvel Comics",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Debunking Borat (Prime Video),"Written by Robyn Adams, Paul Hogan, Jack Youngelson",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,Calls (Apple TV+),"Written by Fede Álvarez, Nick Cuse, Aidan Fitzgerald, Noah Gardner, Rodo Sayagues",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,The Expanse: One Ship (Prime Video),"Written by Wes Chatham, Julianna Damewood, Mark Fergus, Hawk Ostby, Glenton Richards",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""Planteau""",Tuca & Bertie (Adult Swim) – Written by Lisa Hanawalt,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""An Incon-Wheelie-ent Truth""",Bob's Burgers (Fox) – Written by Dan Fybel,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""Loft in Bedslation""",Bob's Burgers (Fox) – Written by Jameel Saleem,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""Must Love Dogs""",Family Guy (Fox) – Written by Daniel Peck,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""Portrait of a Lackey on Fire""",The Simpsons (Fox) – Written by Rob LaZebnik & Johnny LaZebnik,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Comedy Series - New Series,"""The Star of the Backstage""",The Simpsons (Fox) – Written by Elisabeth Kiernen Averick,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""Retired Janitors of Idaho""",Succession (HBO) – Written by Tony Roche & Susan Soon He Stanton,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""1883""",1883 (Paramount+) – Written by Taylor Sheridan,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""Birth Mother""",This Is Us (NBC) – Written by Eboni Freeman & Kay Oyegun,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""La Amara Vita""",The Morning Show (Apple TV+) – Written by Kerry Ehrin & Scott Troy,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""The New Normal""",New Amsterdam (NBC) – Written by David Schulner,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Animation - Episodic Drama,"""Testimony""",The Handmaid’s Tale (Hulu) – Written by Kira Snyder,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""Alone At Last""",The Great (Hulu) – Written by Tony McNamara,1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""All Sales Final""",Superstore (NBC) – Teleplay by Jonathan Green & Gabe Miller; Story by Justin Spitzer,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""Enlightened Dave""",Dave (FX) – Written by Luvh Rakhe & Lee Sung Jin,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""Episode One: True Crime""",Only Murders in the Building (Hulu) – Written by Steve Martin & John Hoffman,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""F*ckin’ Rez Dogs""",Reservation Dogs (FX) – Written by Sterlin Harjo & Taika Waititi,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,Episodic Drama - Episodic Comedy,"""Pilot""",The Wonder Years (ABC) – Written by Saladin K. Patterson,0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"Conan (TBS) – Head Writer: Matt O'Brien; Writers: Jose Arroyo, Glenn Boozan, Daniel Cronin, Andres du Bouchet, Jessie Gaskell, Skyler Higley, Brian Kiley, Laurie Kilmartin, Todd Levin, Levi MacDougall, Conan O'Brien, Andy Richter, Frank Smiley, Mike Sweeney",Conan (TBS),"Head Writer: Matt O'Brien; Writers: Jose Arroyo, Glenn Boozan, Daniel Cronin, Andres du Bouchet, Jessie Gaskell, Skyler Higley, Brian Kiley, Laurie Kilmartin, Todd Levin, Levi MacDougall, Conan O'Brien, Andy Richter, Frank Smiley, Mike Sweeney",1,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"Conan (TBS) – Head Writer: Matt O'Brien; Writers: Jose Arroyo, Glenn Boozan, Daniel Cronin, Andres du Bouchet, Jessie Gaskell, Skyler Higley, Brian Kiley, Laurie Kilmartin, Todd Levin, Levi MacDougall, Conan O'Brien, Andy Richter, Frank Smiley, Mike Sweeney",Desus & Mero (Showtime),"Writers: Daniel ""Desus Nice"" Baker, Josh Gondelman, Robert Kornhauser, Joel ""The Kid Mero"" Martinez, Robert A. McRae, Heben Nigatu, Mike Pielocik, Julia Young",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
2022,74th Writers Guild of America Awards,"Conan (TBS) – Head Writer: Matt O'Brien; Writers: Jose Arroyo, Glenn Boozan, Daniel Cronin, Andres du Bouchet, Jessie Gaskell, Skyler Higley, Brian Kiley, Laurie Kilmartin, Todd Levin, Levi MacDougall, Conan O'Brien, Andy Richter, Frank Smiley, Mike Sweeney",Last Week Tonight with John Oliver (HBO),"Writers: Johnathan Appel, Ali Barthwell, Tim Carvell, Liz Hynes, Greg Iwinski, Mark Kramer, Daniel O'Brien, John Oliver, Owen Parsons, Charlie Redd, Joanna Rothkopf, Chrissy Shackelford, Ben Silva, Seena Vali",0,https://en.wikipedia.org/wiki/74th_Writers_Guild_of_America_Awards
