year,ceremony,category,nominee,film,winner,source_url
2016,12th Africa Movie Academy Awards,Best Editing,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2016,12th Africa Movie Academy Awards,Best Editing,Eye of the Storm,Eye of the Storm,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2016,12th Africa Movie Academy Awards,Best Editing,Rebecca,Rebecca,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2016,12th Africa Movie Academy Awards,Best Editing,The Cursed Ones,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2016,12th Africa Movie Academy Awards,Best Film,Sékou Traoré,Eye of the Storm,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Akin Omotoso,Tell Me Sweet Something,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Biyi Bandele,Fifty,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Mousa Hamadou Djingarey,La Pagne,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Muhammed Bensouda,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Nana Obiri Yeboah,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Sara Blecher,Ayanda,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film,Stephanie Linus,Dry,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2016,12th Africa Movie Academy Awards,Best Film by an African Living Abroad,Lambadina,Lambadina,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2016,12th Africa Movie Academy Awards,Best Film by an African Living Abroad,Boxing Day,Boxing Day,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2016,12th Africa Movie Academy Awards,Best Film by an African Living Abroad,LAPD African Cop,LAPD African Cop,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2016,12th Africa Movie Academy Awards,Best Film by an African Living Abroad,MONA,MONA,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2016,12th Africa Movie Academy Awards,Best Film by an African Living Abroad,Skinned,Skinned,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Ubaka Joseph Ugochukwu,Missing God,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Cursed Treasure,Cursed Treasure,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Lukyamuzi Bashir,Bala Bala Sese,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Mamadou Fadiala Keïta,Brotherhood Eye,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Paapa Otoo,Daggers of Life (Agbe Fe Akumehewo),0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Film in an African Language,Wako,Wako,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2016,12th Africa Movie Academy Awards,Best Nigerian Film,Stephanie Linus,Dry,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Nigerian Film,Biyi Bandele,Fifty,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Nigerian Film,C. J. Obasi,O-Town (film),0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Nigerian Film,Greg Odutayo,Beyond Blood,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Nigerian Film,Niyi Akinmolayan,Falling,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Nigerian Film,Ubaka Joseph Ugochukwu,Missing God,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2016,12th Africa Movie Academy Awards,Best Production Design,The Cursed Ones,The Cursed Ones,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2016,12th Africa Movie Academy Awards,Best Production Design,A Soldier's Story,A Soldier's Story,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2016,12th Africa Movie Academy Awards,Best Production Design,Ayanda,Ayanda,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2016,12th Africa Movie Academy Awards,Best Production Design,Missing God,Missing God,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2016,12th Africa Movie Academy Awards,Best Production Design,Out of Luck,Out of Luck,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2016,12th Africa Movie Academy Awards,Best Screenplay,Tell Me Sweet Something,Tell Me Sweet Something,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2016,12th Africa Movie Academy Awards,Best Screenplay,Beyond Blood,Beyond Blood,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2016,12th Africa Movie Academy Awards,Best Screenplay,Eye of the Storm,Eye of the Storm,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2016,12th Africa Movie Academy Awards,Best Screenplay,The Cursed Ones,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2016,12th Africa Movie Academy Awards,Best Screenplay,The Visit,The Visit,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Screenplay
2016,12th Africa Movie Academy Awards,Best Short Film,Meet The Parents,Meet The Parents,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Blood Taxi,Blood Taxi,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Encounter,Encounter,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Ireti,Ireti,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Le Chemin,Le Chemin,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Life of Nigerian couple,Life of Nigerian couple,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Short Film,Nourah The Holy Light,Nourah The Holy Light,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Short_Film
2016,12th Africa Movie Academy Awards,Best Sound,Fifty,Fifty,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Sound,Behind Closed Doors,Behind Closed Doors,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Sound,Eye of the Storm,Eye of the Storm,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Sound,Falling,Falling,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Sound,Rebecca,Rebecca,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Sound,The Cursed Ones,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Sound
2016,12th Africa Movie Academy Awards,Best Soundtrack,O-Town,O-Town,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2016,12th Africa Movie Academy Awards,Best Soundtrack,Hear Me Move,Hear Me Move,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2016,12th Africa Movie Academy Awards,Best Soundtrack,Le Pagne,Le Pagne,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2016,12th Africa Movie Academy Awards,Best Soundtrack,Tell Me Sweet Something,Tell Me Sweet Something,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2016,12th Africa Movie Academy Awards,Best Soundtrack,The Cursed Ones,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Soundtrack
2016,12th Africa Movie Academy Awards,Best Visual Effects,Onaji Stephen Onche,Oshimiri - Nigeria,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2016,12th Africa Movie Academy Awards,Best Visual Effects,A Soldier's Story,A Soldier's Story,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2016,12th Africa Movie Academy Awards,Best Visual Effects,Hear me move,Hear me move,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2016,12th Africa Movie Academy Awards,Best Visual Effects,House arrest,House arrest,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2016,12th Africa Movie Academy Awards,Best Visual Effects,Stupid Movie,Stupid Movie,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Visual_Effects
2016,12th Africa Movie Academy Awards,Most Promising Actor,Zubaidat Ibrahim Fagge,Dry,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2016,12th Africa Movie Academy Awards,Most Promising Actor,Eve Esin,Oshimiri,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2016,12th Africa Movie Academy Awards,Most Promising Actor,Ifu Ennada,O-Town,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2016,12th Africa Movie Academy Awards,Most Promising Actor,Nyanso Dzedze,Hear Me Move,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2016,12th Africa Movie Academy Awards,Most Promising Actor,Ophelia Klenam Dzidzornu,The Cursed Ones,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Most_Promising_Actor
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Jahwar Soudani,The Last of Us,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Amine Ennaji,A Mile in My Shoes,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Dann-Jacques Mouton,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,David Oyelowo,Queen of Katwe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Ibrahim Koma,Wùlu,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Ramsey Nouah,'76,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Richard Mofe Damijo,Oloibiri,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Leading Role,Sambasa Nzeribe,Slow Country,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Papi Mpaka,Félicité,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Adonijah Owiriwa,76,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Majid Michel,Slow Country,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Olu Jacobs,Oloibiri,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Richard Seruwazi,While We Live,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actor in a Supporting Role,Warren Matsimola,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actor_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Véro Tshanda Beya Mputu,Felicite,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Bimbo Akintola,93 Days,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Josette Bushell-Mingo,While We Live,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Khabonina Qubeka,Dora's Peace,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Lupita Nyong'o,Queen of Katwe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Lydia Forson,Keteke,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Rita Dominic,76,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Leading Role,Zimkhitha Nyoka,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Leading_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Angelique Kidjo,The CEO,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Inna Modja,Wulu,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Nomonde Mbusi,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Somkele Iyamah,93 Days,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Taiwo Ajai-Lycett,Oloibiri,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Actress in a Supporting Role,Theresa Edem,Ayamma,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Actress_in_a_Supporting_Role
2017,13th Africa Movie Academy Awards,Best Animation,Got Flowers,Got Flowers,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Animation
2017,13th Africa Movie Academy Awards,Best Animation,Black Barbie,Black Barbie,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Animation
2017,13th Africa Movie Academy Awards,Best Animation,Gyrow,Gyrow,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Animation
2017,13th Africa Movie Academy Awards,Best Animation,Pull,Pull,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Animation
2017,13th Africa Movie Academy Awards,Best Cinematography,The Last of Us,The Last of Us,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2017,13th Africa Movie Academy Awards,Best Cinematography,A Mile in My Shoes,A Mile in My Shoes,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2017,13th Africa Movie Academy Awards,Best Cinematography,Félicité,Félicité,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2017,13th Africa Movie Academy Awards,Best Cinematography,The Whale Caller,The Whale Caller,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2017,13th Africa Movie Academy Awards,Best Cinematography,Vaya,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Cinematography
2017,13th Africa Movie Academy Awards,Best Costume Design,Queen of Katwe,Queen of Katwe,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2017,13th Africa Movie Academy Awards,Best Costume Design,Ayamma,Ayamma,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2017,13th Africa Movie Academy Awards,Best Costume Design,Keteke,Keteke,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2017,13th Africa Movie Academy Awards,Best Costume Design,Logun Ofe,Logun Ofe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2017,13th Africa Movie Academy Awards,Best Costume Design,The Last Of Us,The Last Of Us,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Costume_Design
2017,13th Africa Movie Academy Awards,Best Diaspora Feature,Birth of a Nation,Birth of a Nation,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Diaspora_Feature
2017,13th Africa Movie Academy Awards,Best Diaspora Feature,Double Play,Double Play,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Diaspora_Feature
2017,13th Africa Movie Academy Awards,Best Diaspora Feature,Fences,Fences,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Diaspora_Feature
2017,13th Africa Movie Academy Awards,Best Diaspora Feature,Moonlight,Moonlight,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Diaspora_Feature
2017,13th Africa Movie Academy Awards,Best Diaspora Feature,West Indies Gang,West Indies Gang,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Diaspora_Feature
2017,13th Africa Movie Academy Awards,Best Director,Akin Omotoso,Vaya,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Ala Eddine Slim,The Last Of Us,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Alain Gomis,Félicité,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Daouda Coulibaly,Wùlu,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Daryen Joshua,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Izu Ojukwu,76,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Mira Nair,Queen of Katwe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Said Khallaf,A Mile in My Shoes,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Director,Steve Gukas,93 Days,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Director
2017,13th Africa Movie Academy Awards,Best Editing,Félicité,Félicité,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2017,13th Africa Movie Academy Awards,Best Editing,Call Me Thief,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2017,13th Africa Movie Academy Awards,Best Editing,The CEO,The CEO,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2017,13th Africa Movie Academy Awards,Best Editing,Vaya,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2017,13th Africa Movie Academy Awards,Best Editing,While We Live,While We Live,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Editing
2017,13th Africa Movie Academy Awards,Best Film,Alain Gomis,Félicité,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Akin Omotoso,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Ala Eddine Slim,The Last of Us,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Daouda Coulibaly,Wulu,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Daryne Joshua,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Izu Ojukwu,'76,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Mira Nair,Queen of Katwe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Said Khallaf,A Mile in My Shoes,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film,Steve Gukas,93 Days,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film
2017,13th Africa Movie Academy Awards,Best Film by an African Living Abroad,While We Live,While We Live,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2017,13th Africa Movie Academy Awards,Best Film by an African Living Abroad,A Mile in My Shoes,A Mile in My Shoes,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2017,13th Africa Movie Academy Awards,Best Film by an African Living Abroad,Hell’s Fury,Hell’s Fury,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2017,13th Africa Movie Academy Awards,Best Film by an African Living Abroad,Saving Dreams,Saving Dreams,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2017,13th Africa Movie Academy Awards,Best Film by an African Living Abroad,Theory of Conflict,Theory of Conflict,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_by_an_African_Living_Abroad
2017,13th Africa Movie Academy Awards,Best Film in an African Language,Alain Gomis,Félicité,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2017,13th Africa Movie Academy Awards,Best Film in an African Language,Akin Omotoso,Vaya,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2017,13th Africa Movie Academy Awards,Best Film in an African Language,Daryne Joshua,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2017,13th Africa Movie Academy Awards,Best Film in an African Language,Rasaq Olayiwola,Logun Ofe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Film_in_an_African_Language
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Izu Ojukwu,'76,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Abba Makama,Green White Green,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Chris Eneaji,Ayamma,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Curtis Graham,Oloibiri,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Kunle Afolayan,The CEO,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Nigerian Film,Steve Gukas,93 Days,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Nigerian_Film
2017,13th Africa Movie Academy Awards,Best Production Design,76,76,1,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2017,13th Africa Movie Academy Awards,Best Production Design,Call Me Thief,Call Me Thief,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2017,13th Africa Movie Academy Awards,Best Production Design,Félicité,Félicité,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
2017,13th Africa Movie Academy Awards,Best Production Design,Queen of Katwe,Queen of Katwe,0,https://en.wikipedia.org/wiki/Africa_Movie_Academy_Award_for_Best_Production_Design
