year,ceremony,category,nominee,film,winner,source_url
2015,20th,Best Actress,Reese Witherspoon,Wild,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actor,Josh Brolin,Inherent Vice,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actor,Robert Duvall,The Judge,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actor,Ethan Hawke,Boyhood,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actor,Edward Norton,Birdman,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actor,Mark Ruffalo,Foxcatcher,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actress,Jessica Chastain,A Most Violent Year,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actress,Keira Knightley,The Imitation Game,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actress,Emma Stone,Birdman,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actress,Meryl Streep,Into the Woods,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Supporting Actress,Tilda Swinton,Snowpiercer,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Ansel Elgort,The Fault in Our Stars,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Mackenzie Foy,Interstellar,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Jaeden Lieberher,St. Vincent,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Tony Revolori,The Grand Budapest Hotel,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Quvenzhané Wallis,Annie,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Young Actor/Actress,Noah Wiseman,The Babadook,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Acting Ensemble,Boyhood,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Acting Ensemble,The Grand Budapest Hotel,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Acting Ensemble,The Imitation Game,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Acting Ensemble,Into the Woods,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Acting Ensemble,Selma,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Original Screenplay,Wes Anderson and Hugo Guinness,The Grand Budapest Hotel,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Original Screenplay,Damien Chazelle,Whiplash,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Original Screenplay,Dan Gilroy,Nightcrawler,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Original Screenplay,Richard Linklater,Boyhood,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Adapted Screenplay,Paul Thomas Anderson,Inherent Vice,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Adapted Screenplay,"Joel Coen, Ethan Coen, Richard LaGravenese, and William Nicholson",Unbroken,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Adapted Screenplay,Anthony McCarten,The Theory of Everything,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Adapted Screenplay,Graham Moore,The Imitation Game,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Adapted Screenplay,Nick Hornby,Wild,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Animated Feature,Big Hero 6,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Animated Feature,The Book of Life,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Animated Feature,The Boxtrolls,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Animated Feature,How to Train Your Dragon 2,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Action Movie,American Sniper,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Action Movie,Captain America: The Winter Soldier,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Action Movie,Edge of Tomorrow,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Action Movie,Fury,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in an Action Movie,Tom Cruise,Edge of Tomorrow,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in an Action Movie,Chris Evans,Captain America: The Winter Soldier,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in an Action Movie,Brad Pitt,Fury,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in an Action Movie,Chris Pratt,Guardians of the Galaxy,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in an Action Movie,Scarlett Johansson,Lucy,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in an Action Movie,Jennifer Lawrence,The Hunger Games: Mockingjay – Part 1,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in an Action Movie,Zoe Saldaña,Guardians of the Galaxy,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in an Action Movie,Shailene Woodley,Divergent,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Documentary Feature,Citizenfour,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Documentary Feature,Glen Campbell: I'll Be Me,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Documentary Feature,Jodorowsky's Dune,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Documentary Feature,Last Days in Vietnam,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Documentary Feature,The Overnighters,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Comedy Movie,22 Jump Street,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Comedy Movie,Birdman,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Comedy Movie,St. Vincent,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Comedy Movie,Top Five,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in a Comedy Movie,Jon Favreau,Chef,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in a Comedy Movie,Ralph Fiennes,The Grand Budapest Hotel,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in a Comedy Movie,Bill Murray,St. Vincent,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in a Comedy Movie,Chris Rock,Top Five,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actor in a Comedy Movie,Channing Tatum,22 Jump Street,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in a Comedy Movie,Rose Byrne,Neighbors,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in a Comedy Movie,Rosario Dawson,Top Five,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in a Comedy Movie,Melissa McCarthy,St. Vincent,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Actress in a Comedy Movie,Kristen Wiig,The Skeleton Twins,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Sci-Fi/Horror Movie,The Babadook,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Sci-Fi/Horror Movie,Dawn of the Planet of the Apes,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Sci-Fi/Horror Movie,Snowpiercer,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Sci-Fi/Horror Movie,Under the Skin,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Foreign Language Film,Ida • Denmark / France / Poland / UK,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Foreign Language Film,Leviathan (Leviafan) • Russia,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Foreign Language Film,"Two Days, One Night (Deux jours, une nuit) • Belgium / France / Italy",,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Foreign Language Film,Wild Tales (Relatos salvajes) • Argentina / Spain,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Art Direction,"David Crank (Production Designer), Amy Wells (Set Decorator)",Inherent Vice,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Art Direction,"Nathan Crowley (Production Designer), Gary Fettis (Set Decorator)",Interstellar,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Art Direction,"Dennis Gassner (Production Designer), Anna Pinnock (Set Decorator)",Into the Woods,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Art Direction,"Ondřej Nekvasil (Production Designer), Beatrice Brentnerovà (Set Decorator)",Snowpiercer,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Art Direction,"Kevin Thompson (Production Designer), George DeTitta Jr. (Set Decorator)",Birdman,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Cinematography,Roger Deakins,Unbroken,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Cinematography,Dick Pope,Mr. Turner,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Cinematography,Hoyte van Hoytema,Interstellar,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Cinematography,Robert Yeoman,The Grand Budapest Hotel,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Costume Design,Colleen Atwood,Into the Woods,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Costume Design,Mark Bridges,Inherent Vice,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Costume Design,Jacqueline Durran,Mr. Turner,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Costume Design,Anna B. Sheppard,Maleficent,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Editing,Sandra Adair,Boyhood,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Editing,Kirk Baxter,Gone Girl,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Editing,Tom Cross,Whiplash,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Editing,Lee Smith,Interstellar,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Score,Alexandre Desplat,The Imitation Game,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Score,Jóhann Jóhannsson,The Theory of Everything,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Score,Trent Reznor and Atticus Ross,Gone Girl,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Score,Hans Zimmer,Interstellar,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Song,"""Big Eyes"" (Lana Del Rey)",Big Eyes,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Song,"""Everything Is Awesome"" (Jo Li and The Lonely Island)",The Lego Movie,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Song,"""Lost Stars"" (Keira Knightley)",Begin Again,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Song,"""Yellow Flicker Beat"" (Lorde)",The Hunger Games: Mockingjay – Part 1,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Hair and Makeup,Foxcatcher,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Hair and Makeup,The Hobbit: The Battle of the Five Armies,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Hair and Makeup,Into the Woods,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Hair and Makeup,Maleficent,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Visual Effects,Edge of Tomorrow,,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Visual Effects,Guardians of the Galaxy,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Visual Effects,The Hobbit: The Battle of the Five Armies,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Best Visual Effects,Interstellar,,0,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2015,20th,Films by multiple nominations and wins,20th Annual Critics' Choice Awards,Winners,1,https://en.wikipedia.org/wiki/20th_Critics'_Choice_Awards
2016,21st,Best Picture,The Big Short,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Bridge of Spies,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Brooklyn,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Carol,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Mad Max: Fury Road,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,The Martian,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,The Revenant,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Room,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Sicario,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Picture,Star Wars: The Force Awakens,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Director,Todd Haynes,Carol,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Director,Alejandro G. Iñárritu,The Revenant,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Director,Tom McCarthy,Spotlight,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Director,Ridley Scott,The Martian,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Director,Steven Spielberg,Bridge of Spies,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor,Bryan Cranston,Trumbo,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor,Matt Damon,The Martian,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor,Johnny Depp,Black Mass,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor,Michael Fassbender,Steve Jobs,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor,Eddie Redmayne,The Danish Girl,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress,Cate Blanchett,Carol,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress,Jennifer Lawrence,Joy,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress,Charlotte Rampling,45 Years,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress,Saoirse Ronan,Brooklyn,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress,Charlize Theron,Mad Max: Fury Road,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actor,Paul Dano,Love & Mercy,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actor,Tom Hardy,The Revenant,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actor,Mark Ruffalo,Spotlight,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actor,Mark Rylance,Bridge of Spies,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actor,Michael Shannon,99 Homes,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actress,Jennifer Jason Leigh,The Hateful Eight,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actress,Rooney Mara,Carol,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actress,Rachel McAdams,Spotlight,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actress,Helen Mirren,Trumbo,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Supporting Actress,Kate Winslet,Steve Jobs,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Young Actor/Actress,Abraham Attah,Beasts of No Nation,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Young Actor/Actress,RJ Cyler,Me and Earl and the Dying Girl,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Young Actor/Actress,Shameik Moore,Dope,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Young Actor/Actress,Milo Parker,Mr. Holmes,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Acting Ensemble,The Big Short,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Acting Ensemble,The Hateful Eight,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Acting Ensemble,Straight Outta Compton,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Acting Ensemble,Trumbo,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Original Screenplay,"Matt Charman, Ethan Coen, and Joel Coen",Bridge of Spies,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Original Screenplay,"Pete Docter, Meg LeFauve, and Josh Cooley",Inside Out,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Original Screenplay,Alex Garland,Ex Machina,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Original Screenplay,Quentin Tarantino,The Hateful Eight,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Adapted Screenplay,Emma Donoghue,Room,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Adapted Screenplay,Drew Goddard,The Martian,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Adapted Screenplay,Nick Hornby,Brooklyn,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Adapted Screenplay,Aaron Sorkin,Steve Jobs,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Animated Feature,Anomalisa,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Animated Feature,The Good Dinosaur,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Animated Feature,The Peanuts Movie,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Animated Feature,Shaun the Sheep Movie,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Documentary Feature,Cartel Land,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Documentary Feature,Going Clear,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Documentary Feature,He Named Me Malala,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Documentary Feature,The Look of Silence,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Documentary Feature,Where to Invade Next,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Foreign Language Film,The Assassin (Cìkè Niè Yǐnniáng) • China / Hong Kong / Taiwan,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Foreign Language Film,"Goodnight Mommy (Ich seh, Ich seh) • Austria",,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Foreign Language Film,Mustang • France / Germany / Turkey,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Foreign Language Film,The Second Mother (Que Horas Ela Volta?) • Brazil,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Action Movie,Furious 7,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Action Movie,Jurassic World,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Action Movie,Mission: Impossible,Rogue Nation,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Action Movie,Sicario,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in an Action Movie,Daniel Craig,Spectre,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in an Action Movie,Tom Cruise,Mission: Impossible – Rogue Nation,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in an Action Movie,Chris Pratt,Jurassic World,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in an Action Movie,Paul Rudd,Ant-Man,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in an Action Movie,Emily Blunt,Sicario,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in an Action Movie,Rebecca Ferguson,Mission: Impossible – Rogue Nation,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in an Action Movie,Bryce Dallas Howard,Jurassic World,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in an Action Movie,Jennifer Lawrence,The Hunger Games: Mockingjay – Part 2,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Comedy Movie,Inside Out,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Comedy Movie,Joy,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Comedy Movie,Sisters,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Comedy Movie,Spy,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Comedy Movie,Trainwreck,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in a Comedy Movie,Steve Carell,The Big Short,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in a Comedy Movie,Robert De Niro,The Intern,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in a Comedy Movie,Bill Hader,Trainwreck,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actor in a Comedy Movie,Jason Statham,Spy,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in a Comedy Movie,Tina Fey,Sisters,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in a Comedy Movie,Jennifer Lawrence,Joy,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in a Comedy Movie,Melissa McCarthy,Spy,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Actress in a Comedy Movie,Lily Tomlin,Grandma,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Sci-Fi/Horror Movie,It Follows,,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Sci-Fi/Horror Movie,Jurassic World,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Sci-Fi/Horror Movie,Mad Max: Fury Road,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Sci-Fi/Horror Movie,The Martian,,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Art Direction,"Judy Becker (Production Designer), Heather Loeffler (Set Decorator)",Carol,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Art Direction,"Arthur Max (Production Designer), Celia Bobak (Set Decorator)",The Martian,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Art Direction,"François Séguin (Production Designer), Jenny Oman and Louise Tremblay (Set Decorators)",Brooklyn,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Art Direction,"Eve Stewart (Production Designer), Michael Standish (Set Decorator)",The Danish Girl,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Art Direction,"Adam Stockhausen (Production Designer), Rena DeAngelo (Set Decorator)",Bridge of Spies,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Cinematography,Roger Deakins,Sicario,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Cinematography,Edward Lachman,Carol,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Cinematography,Robert Richardson,The Hateful Eight,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Cinematography,John Seale,Mad Max: Fury Road,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Cinematography,Dariusz Wolski,The Martian,0,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
2016,21st,Best Costume Design,Paco Delgado,The Danish Girl,1,https://en.wikipedia.org/wiki/21st_Critics'_Choice_Awards
