year,ceremony,category,nominee,film,winner,source_url
2010,5th Nigeria Entertainment Awards,Awards,"Pype ft. Dagrin, Vector, Naeto C, Sasha & GT","""Born Champion""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Ramsey Noauh,Guilty Pleasures (2009 film),0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Seyi Law,Seyi Law,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,So Sick,So Sick,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Square,P,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Star Quest,Star Quest,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Stephanie Okereke,Nnenda,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,T.K. Falope,Silent Scandals,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Terry G,"""Free Madness""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Thisday Music Festival,Thisday Music Festival,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tinsel,Tinsel,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Toba Gold,Toba Gold,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Toolz,The Beat 99.9 FM,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tosyn Buknor,Top Radio,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tuface,Unstoppable,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tuface,Tuface,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tuface (unknown),"""Implication""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Tuface ft M.I.,"""Nobody""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,UK Naija Carnival,UK Naija Carnival,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Wale,Wale,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Wale Gate,Wale Gate,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Wande Coal,Mushin 2 Mohits,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Wande Coal,"""Bad""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,Wande Coal,Wande Coal,0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2010,5th Nigeria Entertainment Awards,Awards,eLDee (eLDee),"""One day""",0,https://en.wikipedia.org/wiki/2010_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Akofa Aiedu,Akofa Aiedu,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Ama K. Abebrese,Ama K. Abebrese,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Amanda Ebeye,City Sistas,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Caroline Chikezie,Inale,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Chineze Anyaene,Ije,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Chris Attoh,Chris Attoh,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Damilola Adegbite,Tinsel,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Edward Kagutuzi,Edward Kagutuzi,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Emeka Ossai,Clinic Matters,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Femi Adebayo,Jelili,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Frank Edoho,Who wants to be a Millionaire,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Funmi Eko,City Sistas,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Genevieve Nnaji,Tango with Me,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Gideon Okeke,Tinsel,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Hakeem Kae Kassim,Inale,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Ije,Ije,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Jackie Appiah,Jackie Appiah,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Jeta Amata,Inale,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,John Dumelo,John Dumelo,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Kin Lewis,Spider,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Lancelot Imasuen & Ikechukwu Onyeka,A Private Storm,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Lancelot Oduwa Imaseun,Adesuwa,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Lonzo Nzekwe,Anchor Baby,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Mahmood Ali-Balogun,Tango with Me,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Majid Michel,Majid Michel,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Matilda Obaseki,Tinsel,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Mercy Johnson,Heart of a Widow,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Missi Molu,Nigerian Idol,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Nadia Buari,Nadia Buari,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Obi Emelonye,The Mirror Boy,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Odunlade Adekola,Emi ni Ire Kan,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Omoni Oboli,Anchor Baby (film),0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Omotola Jalade,Ije,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Pascal Atuma,Okoto the Messenger,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Ramsey Nouah,A Private Storm,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Tobi,Chet Anekwe,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Uche Jombo,Nollywood Hustlers,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Uche Sam Anyamele,About to Wed,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Ufuoma Ejenobor,Royal Roots,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Van Vicker,Van Vicker,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Victor Olaotan,Tinsel,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Yvonne Cherrie,Yvonne Cherrie,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Film/TV,Yvonne Okoro,Yvonne Okoro,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Ba Ni Kidi"" (Mark Hofmeyr)",Darey Art Alade,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Eni Duro"" (DJ Tee)",Olamide,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Give It To Me"" ft. Dbanj",D’Prince,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""If You Ask Me"" (Clarence Peters)",Omawumi,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Kaba Kaba"" (Akin Alabi)",Konga,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""More You"" (Kemi Adetiba)",Bez,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Mr. Endowed Remix"" (Sesan)",Dbanj,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Mr. Endowed Remix"" ft. Snoop Dogg & Don Jazzy",Dbanj,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Obianuju""",Duncan Mighty,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Oleku"" ft. Brymo",Ice Prince,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,"""Tease Me""",Wizkid,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,9ice,9ice,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Asa,Asa,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Awilo Longomba,Awilo Longomba,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Aṣa,Beautiful Imperfection,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Banky W,Banky W,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Bouqoi,Bouqoi,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Brymo,Brymo,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Cap B,Cap B,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Cobhams Asuquo,Cobhams Asuquo,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Dami Oloye,Dami Oloye,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Darey,Double Dare,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Darey Art Alade,Darey Art Alade,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Dbanj,Dbanj,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Dokta Frabz,Dokta Frabz,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Don Jazzy,Don Jazzy,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Dr. Sid,Dr. Sid,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Duncan Daniels,Duncan Daniels,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Duncan Mighty,Legacy,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Duncan Mighty,Duncan Mighty,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Eva Alordiah,Eva Alordiah,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Fally Ipupa,Fally Ipupa,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Flavour,Flavour,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Frank Edwards,Frank Edwards,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Ice Prince,Ice Prince,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,JJC,JJC,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Jah Bless,Jah Bless,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Jhybo,Jhybo,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Jodie,Jodie,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Juliana Kanyomozi,Juliana Kanyomozi,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Kenny St. Brown,Kenny St. Brown,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Kunzo,Kunzo,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Lara George,Lara George,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,MI,MI2,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,MI,MI,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Martins,J,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,May7ven,May7ven,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Mo Eazy,Mo Eazy,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Money,T,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Moyeen,Moyeen,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Mo’Cheddah,Mo’Cheddah,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Munachi Abii,Munachi Abii,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Naeto C,Super C Season,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Naeto C,Naeto C,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Naira,Naira,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Ndu,Ndu,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Nneka,Nneka,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Nnenna Yvonne,Nnenna Yvonne,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Olamide,Olamide,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,R2Bees,R2Bees,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Retta,Retta,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Rotimi,Rotimi,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Ruggedman,Ruggedman,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Samklef,Samklef,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Sinach,Sinach,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Solek,Solek,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Sossick,Sossick,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Sound Sultan,Back From The Future,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Terry Tha Rapman,Terry Tha Rapman,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Titi Lokei,Titi Lokei,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Tiwa Savage,Tiwa Savage,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Tolumide,Tolumide,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Tuface,Tuface,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Up,Ketch,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,VIP,VIP,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Vector,Vector,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Waje,Waje,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Winky D,Winky D,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
2011,6th Nigeria Entertainment Awards,Music,Wizkid,Wizkid,0,https://en.wikipedia.org/wiki/2011_Nigeria_Entertainment_Awards
