year,ceremony,category,nominee,film,country,winner,source_url
1978,BAFTA 1978,Best Actor in a Supporting Role,Close Encounters of the Third Kind,Claude Lacombe,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1978,BAFTA 1978,Best Actor in a Supporting Role,Julia,Dashiell Hammett,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1978,BAFTA 1978,Best Actor in a Supporting Role,Superman,Lex Luthor,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1978,BAFTA 1978,Best Actress in a Leading Role,Jane Fonda,Julia,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1978,BAFTA 1978,Best Actress in a Leading Role,An Unmarried Woman,Erica Benton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1978,BAFTA 1978,Best Actress in a Leading Role,The Goodbye Girl,Paula McFadden,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1978,BAFTA 1978,Best Actress in a Leading Role,The Turning Point,Emma Jacklin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1978,BAFTA 1978,Best Actress in a Supporting Role,Geraldine Page,Eve,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1978,BAFTA 1978,Best Actress in a Supporting Role,Death on the Nile,Salome Otterbourne,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1978,BAFTA 1978,Best Actress in a Supporting Role,Miss Bowers,Miss Bowers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1978,BAFTA 1978,Best Actress in a Supporting Role,Stevie,Aunt,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1978,BAFTA 1978,Best Direction,,Midnight Express,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1978,BAFTA 1978,Best Direction,,A Wedding,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1978,BAFTA 1978,Best Direction,,Close Encounters of the Third Kind,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1978,BAFTA 1978,Best Direction,,Julia,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1978,BAFTA 1978,Best Film,,Julia,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1978,BAFTA 1978,Best Film,,Steven Spielberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1978,BAFTA 1978,Best Film,,Alan Parker,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1978,BAFTA 1978,Best Film,,George Lucas,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1979,BAFTA 1979,Best Actor in a Leading Role,Jack Lemmon,The China Syndrome,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1979,BAFTA 1979,Best Actor in a Leading Role,Apocalypse Now,Captain Benjamin L. Willard,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1979,BAFTA 1979,Best Actor in a Leading Role,Manhattan,Isaac Davis,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1979,BAFTA 1979,Best Actor in a Leading Role,The Deer Hunter,"S/Sgt. Michael ""Mike"" Vronsky",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1979,BAFTA 1979,Best Actor in a Supporting Role,Robert Duvall,Bill Kilgore,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1979,BAFTA 1979,Best Actor in a Supporting Role,Alien,Kane,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1979,BAFTA 1979,Best Actor in a Supporting Role,Saint Jack,William Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1979,BAFTA 1979,Best Actor in a Supporting Role,The Deer Hunter,"Nikanor ""Nick"" Chevotarevich",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1979,BAFTA 1979,Best Actress in a Leading Role,Jane Fonda,The China Syndrome,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1979,BAFTA 1979,Best Actress in a Leading Role,California Suite,Diana Barrie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1979,BAFTA 1979,Best Actress in a Leading Role,Manhattan,Mary Wilkie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1979,BAFTA 1979,Best Actress in a Leading Role,The Deer Hunter,Linda,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1979,BAFTA 1979,Best Actress in a Supporting Role,Rachel Roberts,Clarrie Moreton,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1979,BAFTA 1979,Best Actress in a Supporting Role,Jill Davis,Jill Davis,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1979,BAFTA 1979,Best Actress in a Supporting Role,Manhattan,Tracy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1979,BAFTA 1979,Best Actress in a Supporting Role,The Europeans,Gertrude Wentworth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1979,BAFTA 1979,Best Direction,,Apocalypse Now,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1979,BAFTA 1979,Best Direction,,Manhattan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1979,BAFTA 1979,Best Direction,,The Deer Hunter,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1979,BAFTA 1979,Best Direction,,Yanks,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1979,BAFTA 1979,Best Film,,Manhattan,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1979,BAFTA 1979,Best Film,,Francis Coppola,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1979,BAFTA 1979,Best Film,,James Bridges,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1979,BAFTA 1979,Best Film,,Michael Cimino,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1980,BAFTA 1980,Best Actor in a Leading Role,John Hurt,The Elephant Man,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1980,BAFTA 1980,Best Actor in a Leading Role,All That Jazz,Joe Gideon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1980,BAFTA 1980,Best Actor in a Leading Role,Being There,Chance the Gardener,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1980,BAFTA 1980,Best Actor in a Leading Role,Kramer vs. Kramer,Ted Kramer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1980,BAFTA 1980,Best Actor in a Supporting Role,Not awarded,Not awarded,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1980,BAFTA 1980,Best Actress in a Leading Role,Judy Davis,My Brilliant Career,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1980,BAFTA 1980,Best Actress in a Leading Role,Being There,Eve Rand,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1980,BAFTA 1980,Best Actress in a Leading Role,Kramer vs. Kramer,Joanna Kramer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1980,BAFTA 1980,Best Actress in a Leading Role,The Rose,Mary Rose Foster,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1980,BAFTA 1980,Best Actress in a Supporting Role,Not awarded,Not awarded,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1980,BAFTA 1980,Best Direction,,Kagemusha,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1980,BAFTA 1980,Best Direction,,Kramer vs. Kramer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1980,BAFTA 1980,Best Direction,,The Elephant Man,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1980,BAFTA 1980,Best Direction,,Fame,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1980,BAFTA 1980,Best Film,,The Elephant Man,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1980,BAFTA 1980,Best Film,,Hal Ashby,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1980,BAFTA 1980,Best Film,,Akira Kurosawa,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1980,BAFTA 1980,Best Film,,Robert Benton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1981,BAFTA 1981,Best Actor in a Leading Role,Burt Lancaster,Atlantic City,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1981,BAFTA 1981,Best Actor in a Leading Role,Raging Bull,Jake LaMotta,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1981,BAFTA 1981,Best Actor in a Leading Role,The French Lieutenant's Woman,Charles Henry Smithson / Mike,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1981,BAFTA 1981,Best Actor in a Leading Role,The Long Good Friday,Harold Shand,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1981,BAFTA 1981,Best Actor in a Supporting Role,Ian Holm,Sam Mussabini,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1981,BAFTA 1981,Best Actor in a Supporting Role,Arthur,Hobson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1981,BAFTA 1981,Best Actor in a Supporting Role,Chariots of Fire,Andrew Lindsay,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1981,BAFTA 1981,Best Actor in a Supporting Role,Raiders of the Lost Ark,Marcus Brody,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1981,BAFTA 1981,Best Actress in a Leading Role,Meryl Streep,The French Lieutenant's Woman,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1981,BAFTA 1981,Best Actress in a Leading Role,Coal Miner's Daughter,Loretta Lynn,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1981,BAFTA 1981,Best Actress in a Leading Role,Ordinary People,Beth Jarrett,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1981,BAFTA 1981,Best Actress in a Leading Role,Quartet,Lois Heidler,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1981,BAFTA 1981,Best Actress in a Supporting Role,Not awarded,Not awarded,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1981,BAFTA 1981,Best Direction,,Atlantic City,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1981,BAFTA 1981,Best Direction,,Gregory's Girl,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1981,BAFTA 1981,Best Direction,,Chariots of Fire,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1981,BAFTA 1981,Best Direction,,The French Lieutenant's Woman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1981,BAFTA 1981,Best Film,,Chariots of Fire,United Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1981,BAFTA 1981,Best Film,,Louis Malle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1981,BAFTA 1981,Best Film,,Karel Reisz,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1981,BAFTA 1981,Best Film,,Bill Forsyth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1981,BAFTA 1981,Best Film,,Steven Spielberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1982,BAFTA 1982,Best Actor in a Leading Role,Ben Kingsley,Gandhi,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1982,BAFTA 1982,Best Actor in a Leading Role,Missing,Ed Horman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1982,BAFTA 1982,Best Actor in a Leading Role,On Golden Pond,Norman Thayer Jr.,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1982,BAFTA 1982,Best Actor in a Leading Role,Reds,John Reed,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1982,BAFTA 1982,Best Actor in a Leading Role,Shoot the Moon,George Dunlap,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1982,BAFTA 1982,Best Actor in a Supporting Role,Jack Nicholson,Eugene O'Neill,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1982,BAFTA 1982,Best Actor in a Supporting Role,Gandhi,Reginald Dyer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1982,BAFTA 1982,Best Actor in a Supporting Role,Jawaharlal Nehru,Jawaharlal Nehru,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1982,BAFTA 1982,Best Actor in a Supporting Role,The Return of the Soldier,William Grey,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1982,BAFTA 1982,Best Actress in a Leading Role,Katharine Hepburn,On Golden Pond,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1982,BAFTA 1982,Best Actress in a Leading Role,36 Chowringhee Lane,Violet Stoneham,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1982,BAFTA 1982,Best Actress in a Leading Role,Missing,Beth Horman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1982,BAFTA 1982,Best Actress in a Leading Role,Reds,Louise Bryant,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1982,BAFTA 1982,Best Actress in a Supporting Role,Reds,Emma Goldman,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1982,BAFTA 1982,Best Actress in a Supporting Role,Rohini Hattangadi (TIE),Kasturba Gandhi,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1982,BAFTA 1982,Best Actress in a Supporting Role,Gandhi,Margaret Bourke-White,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1982,BAFTA 1982,Best Actress in a Supporting Role,On Golden Pond,Chelsea Thayer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1982,BAFTA 1982,Best Direction,,Gandhi,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1982,BAFTA 1982,Best Direction,,Missing,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1982,BAFTA 1982,Best Direction,,On Golden Pond,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1982,BAFTA 1982,Best Direction,,E.T. the Extra-Terrestrial,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1982,BAFTA 1982,Best Film,,Gandhi,United KingdomIndia,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1982,BAFTA 1982,Best Film,,Steven Spielberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1982,BAFTA 1982,Best Film,,Costa Gavras,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1982,BAFTA 1982,Best Film,,Mark Rydell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1983,BAFTA 1983,Best Actor in a Leading Role,Michael Caine (TIE),Educating Rita,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1983,BAFTA 1983,Best Actor in a Leading Role,Tootsie,Michael Dorsey / Dorothy Michaels,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1983,BAFTA 1983,Best Actor in a Leading Role,The Honorary Consul,"Charley Fortnum, Consul",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1983,BAFTA 1983,Best Actor in a Leading Role,The King of Comedy,Rupert Pupkin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1983,BAFTA 1983,Best Actor in a Supporting Role,Denholm Elliott,Coleman,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1983,BAFTA 1983,Best Actor in a Supporting Role,Local Hero,Felix Happer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1983,BAFTA 1983,Best Actor in a Supporting Role,The Honorary Consul,Colonel Perez,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1983,BAFTA 1983,Best Actor in a Supporting Role,The King of Comedy,Jerry Langford,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1983,BAFTA 1983,Best Actress in a Leading Role,Julie Walters,Educating Rita,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1983,BAFTA 1983,Best Actress in a Leading Role,"Another Time, Another Place",Janie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1983,BAFTA 1983,Best Actress in a Leading Role,Sophie's Choice,"Zofia ""Sophie"" Zawistowski",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1983,BAFTA 1983,Best Actress in a Leading Role,Tootsie,Julie Nichols,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1983,BAFTA 1983,Best Actress in a Supporting Role,Jamie Lee Curtis,Ophelia,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1983,BAFTA 1983,Best Actress in a Supporting Role,Educating Rita,Trish,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1983,BAFTA 1983,Best Actress in a Supporting Role,The Ploughman's Lunch,Ann Barrington,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1983,BAFTA 1983,Best Actress in a Supporting Role,Tootsie,Sandy Lester,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
1983,BAFTA 1983,Best Adapted Screenplay,Ruth Prawer Jhabvala,Heat and Dust,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
1983,BAFTA 1983,Best Adapted Screenplay,,Harold Pinter,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
1983,BAFTA 1983,Best Adapted Screenplay,,Willy Russell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
1983,BAFTA 1983,Best Adapted Screenplay,,Larry Gelbart and Murray Schisgal,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
1983,BAFTA 1983,Best Direction,,Local Hero,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1983,BAFTA 1983,Best Direction,,Heat and Dust,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1983,BAFTA 1983,Best Direction,,Tootsie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1983,BAFTA 1983,Best Direction,,The King of Comedy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
1983,BAFTA 1983,Best Film,,Educating Rita,United Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1983,BAFTA 1983,Best Film,,James Ivory,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1983,BAFTA 1983,Best Film,,Bill Forsyth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1983,BAFTA 1983,Best Film,,Sydney Pollack,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
1983,BAFTA 1983,Best Original Screenplay,,The King of Comedy,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1983,BAFTA 1983,Best Original Screenplay,,Bill Forsyth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1983,BAFTA 1983,Best Original Screenplay,,Timothy Harris and Herschel Weingrod,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1983,BAFTA 1983,Best Original Screenplay,,Woody Allen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
1984,BAFTA 1984,Best Actor in a Leading Role,Haing S. Ngor,The Killing Fields,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1984,BAFTA 1984,Best Actor in a Leading Role,Sir,Sir,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1984,BAFTA 1984,Best Actor in a Leading Role,The Dresser,Norman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1984,BAFTA 1984,Best Actor in a Leading Role,The Killing Fields,Sydney Schanberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
1984,BAFTA 1984,Best Actor in a Supporting Role,Denholm Elliott,Charles Swaby,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1984,BAFTA 1984,Best Actor in a Supporting Role,Gorky Park,Pasha,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1984,BAFTA 1984,Best Actor in a Supporting Role,"Greystoke: The Legend of Tarzan, Lord of the Apes",Phillippe D'Arnot,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1984,BAFTA 1984,Best Actor in a Supporting Role,The Earl of Greystoke,The Earl of Greystoke,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
1984,BAFTA 1984,Best Actress in a Leading Role,Maggie Smith,A Private Function,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
1984,BAFTA 1984,Best Actress in a Leading Role,Cal,Marcella,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
