year,film,person,is_winner,raw_text,source_url
2014,Nómadas,,False,Dagoberto Gama | Nómadas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2014,Heli,,False,Juan Eduardo Palacios | Heli,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2014,Potosí,,False,Gerardo Taracena | Potosí,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2015,Noé Hernández,La Tirisia,False,2015 (57th) | Noé Hernández ‡ | La Tirisia | [ 60 ] [ 61 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2015,Carmín Tropical,,False,Luis Alberti | Carmín Tropical,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2015,González,,False,Carlos Bardem | González,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2015,Cuatro Lunas,,False,Alonso Echánove | Cuatro Lunas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2015,Eddie Reynolds y los Ángeles de Acero,,False,Álvaro Guerrero | Eddie Reynolds y los Ángeles de Acero,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2016,Noé Hernández,600 Millas,False,2016 (58th) | Noé Hernández ‡ | 600 Millas | [ 62 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2016,La Delgada Línea Amarilla,,False,Joaquín Cosío | La Delgada Línea Amarilla,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2016,Un Monstruo de Mil Cabezas,,False,Emilio Echevarria | Un Monstruo de Mil Cabezas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2016,La Delgada Línea Amarilla,,False,Silverio Palacios | La Delgada Línea Amarilla,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2016,La Delgada Línea Amarilla,,False,Gustavo Sánchez Parra | La Delgada Línea Amarilla,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,Hoze Meléndez,Almacenados,False,2017 (59th) | Hoze Meléndez ‡ | Almacenados | [ 63 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,Desierto,,False,Diego Cataño | Desierto,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,Distancias Cortas,,False,Mauricio Isaac González | Distancias Cortas,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,La 4ª Compañía,,False,Manuel Ojeda | La 4ª Compañía,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,El Sueño del Mara'akame,,False,Antonio Parra | El Sueño del Mara'akame,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,La 4ª Compañía,,False,Darío T. Pie | La 4ª Compañía,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2017,La 4ª Compañía,,False,Carlos Valencia | La 4ª Compañía,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2018,Miguel Rodarte,Tiempo Compartido,False,2018 (60th) | Miguel Rodarte ‡ | Tiempo Compartido | [ 64 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2018,Sueño en Otro Idioma,,False,Juan Pablo de Santiago | Sueño en Otro Idioma,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2018,Los Adioses,,False,Pedro de Tavira | Los Adioses,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2018,El Elegido,,False,Emilio Echevarría | El Elegido,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2018,Sueño en Otro Idioma,,False,Hoze Meléndez | Sueño en Otro Idioma,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2019,Leonardo Ortizgris,Museo,False,2019 (61st) | Leonardo Ortizgris ‡ | Museo | [ 65 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2019,De la Infancia,,False,Ernesto Gómez Cruz | De la Infancia,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2019,Roma,,False,Jorge Antonio Guerrero | Roma,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2019,Las Niñas Bien,,False,Flavio Medina | Las Niñas Bien,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2019,Mente Revólver,,False,Hoze Meléndez | Mente Revólver,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2020,Raúl Briones,Asfixia,False,2020 (62nd) | Raúl Briones | Asfixia | [ 66 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2020,Sonora,,False,Juan Manuel Bernal | Sonora,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2020,Chicuarotes,,False,Daniel Giménez Cacho | Chicuarotes,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2020,Cómprame Un Revólver,,False,Sóstenes Manuel Rojas | Cómprame Un Revólver,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2020,Polvo,,False,Adrián Vázquez | Polvo,https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
2021,David Illescas,Sin Señas Particulares,False,2021 (63rd) | David Illescas | Sin Señas Particulares | [ 67 ],https://en.wikipedia.org/wiki/Ariel_Award_for_Best_Supporting_Actor
