year,film,person,is_winner,raw_text,source_url
2009,Kishore,Anbukkarasu,False,2009 (57th) | Kishore | Anbukkarasu | Pasanga | Tamil | [ 40 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2009,Jeeva Nithyanandham,,False,Sree Raam | Jeeva Nithyanandham,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2010,Harsh Mayar,Chotu,False,2010 (58th) | Harsh Mayar | Chotu (Kalam) | I Am Kalam | Hindi | [ 41 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2010,Sanjya,Champions,False,Shantanu Ranganekar | Sanjya | Champions | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2010,Raju,,False,Machindra Gadkar | Raju,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2010,Baboo,Baboo Band Baaja,False,Vivek Chabukswar | Baboo | Baboo Band Baaja | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Partho Gupte,Stanley Fernandes,False,2011 (59th) | Partho Gupte | Stanley Fernandes | Stanley Ka Dabba | Hindi | [ 42 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Fatka,Chillar Party,False,Irrfan Khan | Fatka | Chillar Party | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Arjun / Encyclopedia,,False,Sanath Menon | Arjun / Encyclopedia,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Rishabh / Ronny / Ramashanker Iyer / Akram,,False,Rohan Grover | Rishabh / Ronny / Ramashanker Iyer / Akram,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Balwan / Jhangiya,,False,Naman Jain | Balwan / Jhangiya,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Aflatoon,,False,Aarav Khanna | Aflatoon,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Lakshman / Second Hand,,False,Vishesh Tiwari | Lakshman / Second Hand,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Lucky / Panauti,,False,Chinmai Chandranshuh | Lucky / Panauti,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Silencer,,False,Vedant Desai | Silencer,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Shaolin,,False,Divij Handa | Shaolin,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2011,Toothpaste,,False,Shriya Sharma | Toothpaste,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2012,Virendra Pratap,Ghumroo,False,2012 (60th) | Virendra Pratap | Ghumroo | Dekh Indian Circus | Hindi | [ 43 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2012,Anilkumar Bokaro,101 Chodyangal,False,Minon | Anilkumar Bokaro | 101 Chodyangal | Malayalam,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2013,Somnath Awghade,Jambuvant Kachru Mane,False,2013 (61st) | Somnath Awghade | Jambuvant Kachru Mane (Jabya) | Fandry | Marathi | [ 44 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2013,Chellamma,Thanga Meenkal,False,Sadhana | Chellamma | Thanga Meenkal | Tamil,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
2014,J. Vignesh,Periya Kaaka Muttai,False,2014 (62nd) | J. Vignesh | Periya Kaaka Muttai | Kaaka Muttai | Tamil | [ 45 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Child_Artist
