year,film,person,is_winner,raw_text,source_url
,"Reliance Big Pictures , MAD Entertainment Ltd., Amitabh Bachchan Corporation",Sunil Manchanda,True,"Paa | Reliance Big Pictures , MAD Entertainment Ltd., Amitabh Bachchan Corporation | Sunil Manchanda",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Sahara One Motion Pictures, S K Films Enterprises",Boney Kapoor,True,"Wanted | Sahara One Motion Pictures, S K Films Enterprises | Boney Kapoor",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Shree Ashtavinayak Cine Vision Ltd , Arbaaz Khan Productions","Arbaaz Khan , Malaika Arora Khan , Dhillin Mehta",True,"Dabangg | Shree Ashtavinayak Cine Vision Ltd , Arbaaz Khan Productions | Arbaaz Khan , Malaika Arora Khan , Dhillin Mehta",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Yash Raj Films,Aditya Chopra,True,Band Baaja Baaraat | Yash Raj Films | Aditya Chopra,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Dharma Productions , Fox Star Studios , Red Chillies Entertainment","Hiroo Johar, Gauri Khan",True,"My Name Is Khan | Dharma Productions , Fox Star Studios , Red Chillies Entertainment | Hiroo Johar, Gauri Khan",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Balaji Motion Pictures,"Ekta Kapoor , Shobha Kapoor",True,"Once Upon a Time in Mumbaai | Balaji Motion Pictures | Ekta Kapoor , Shobha Kapoor",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Prakash Jha Productions, Walkwater Media, UTV Motion Pictures",Prakash Jha,True,"Raajneeti | Prakash Jha Productions, Walkwater Media, UTV Motion Pictures | Prakash Jha",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Eros International , Excel Entertainment , UTV Motion Pictures","Farhan Akhtar , Ritesh Sidhwani",True,"Zindagi Na Milegi Dobara | Eros International , Excel Entertainment , UTV Motion Pictures | Farhan Akhtar , Ritesh Sidhwani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Funky Buddha Productions, Reel Life Productions , Reliance Entertainment",Atul Agnihotri,True,"Bodyguard | Funky Buddha Productions, Reel Life Productions , Reliance Entertainment | Atul Agnihotri",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,UTV Spotboy,Ronnie Screwvala,True,No One Killed Jessica | UTV Spotboy | Ronnie Screwvala,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Shree Ashtavinayak Cine Vision Ltd , Eros International","Sunil Lulla, Dhilin Mehta",True,"Rockstar | Shree Ashtavinayak Cine Vision Ltd , Eros International | Sunil Lulla, Dhilin Mehta",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"ALT Entertainment, Balaji Motion Pictures","Ekta Kapoor , Shobha Kapoor",True,"The Dirty Picture | ALT Entertainment, Balaji Motion Pictures | Ekta Kapoor , Shobha Kapoor",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,UTV Motion Pictures,"Ronnie Screwvala , Siddharth Roy Kapur",True,"Barfi! | UTV Motion Pictures | Ronnie Screwvala , Siddharth Roy Kapur",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Eros International , Hope Productions","Sunil Lulla, R. Balki, Rakesh Jhunjhunwala , R. K. Damani",True,"English Vinglish | Eros International , Hope Productions | Sunil Lulla, R. Balki, Rakesh Jhunjhunwala , R. K. Damani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Viacom 18 Motion Pictures,"Atul Shukla, Anurag Kashyap , Sunil Bohra",True,"Gangs of Wasseypur | Viacom 18 Motion Pictures | Atul Shukla, Anurag Kashyap , Sunil Bohra",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Viacom 18 Motion Pictures, Pen India Pvt.Ltd, Boundscript Motion Pictures","Sujoy Ghosh , Kushal Kantilal Gada",True,"Kahaani | Viacom 18 Motion Pictures, Pen India Pvt.Ltd, Boundscript Motion Pictures | Sujoy Ghosh , Kushal Kantilal Gada",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,UTV Motion Pictures,Ronnie Screwvala,True,Paan Singh Tomar | UTV Motion Pictures | Ronnie Screwvala,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Excel Entertainment , Aamir Khan Productions, Reliance Entertainment","Ritesh Sidhwani , Aamir Khan , Farhan Akhtar",True,"Talaash: The Answer Lies Within | Excel Entertainment , Aamir Khan Productions, Reliance Entertainment | Ritesh Sidhwani , Aamir Khan , Farhan Akhtar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"John Abraham Entertainment , Eros International",John Abraham,True,"Vicky Donor | John Abraham Entertainment , Eros International | John Abraham",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
