year,film,person,is_winner,raw_text,source_url
,The Secret Life of Words,La vida secreta de las palabras,True,"2005 (20th) | The Secret Life of Words | La vida secreta de las palabras | Isabel Coixet | El Deseo , Mediapro",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,7 vírgenes,Alberto Rodríguez,False,"7 Virgins | 7 vírgenes | Alberto Rodríguez | Tesela Producciones Cinematográficas, La Zanfoña Producciones",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Montxo Armendáriz,"Oria Films, Pandora Film, Neue Impuls Films",False,"Obaba | Montxo Armendáriz | Oria Films, Pandora Film, Neue Impuls Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Fernando León de Aranoa,Reposado Producciones Cinematográficas,False,Princesas | Fernando León de Aranoa | Reposado Producciones Cinematográficas,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Volver,Pedro Almodóvar,True,2006 (21st) | Volver | Pedro Almodóvar | El Deseo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Agustín Díaz Yanes,"Estudios Picasso Fábrica de Ficción, Origen, NBC Universal Global Networks España",False,"Alatriste | Agustín Díaz Yanes | Estudios Picasso Fábrica de Ficción, Origen, NBC Universal Global Networks España",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El laberinto del fauno,Guillermo del Toro,False,"Pan's Labyrinth | El laberinto del fauno | Guillermo del Toro | Estudios Picasso Fábrica de Ficción, Tequila Gang, Esperanto Filmok",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Salvador,Manuel Huerga,False,"Salvador | Salvador (Puig Antich) | Manuel Huerga | Mediapro, Future Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Solitary Fragments,La soledad,True,"2007 (22nd) | Solitary Fragments | La soledad | Jaime Rosales | Fresdeval Films, Wanda Visión, In Vitro Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Las 13 rosas,Emilio Martínez Lázaro,False,"13 Roses | Las 13 rosas | Emilio Martínez Lázaro | Enrique Cerezo , Pedro Costa",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El orfanato,Juan Antonio Bayona,False,"The Orphanage | El orfanato | Juan Antonio Bayona | Rodar y Rodar, Telecinco Cinema",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
