year,film,person,is_winner,raw_text,source_url
2010,The White Ribbon,Das weiße Band,False,2010 | The White Ribbon | Das weiße Band | Michael Haneke,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2011,Vincent Wants to Sea,Vincent will Meer,False,2011 | Vincent Wants to Sea | Vincent will Meer | Ralf Huettner,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2012,Stopped on Track,Halt auf freier Strecke,False,2012 | Stopped on Track | Halt auf freier Strecke | Andreas Dresen,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2013,A Coffee in Berlin,Oh Boy,False,2013 | A Coffee in Berlin | Oh Boy | Jan-Ole Gerster,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2014,Home from Home,Die andere Heimat - Chronik einer Sehnsucht,False,2014 | Home from Home | Die andere Heimat - Chronik einer Sehnsucht | Edgar Reitz,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2015,Victoria,Victoria,False,2015 | Victoria | Victoria | Sebastian Schipper,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2016,The People vs. Fritz Bauer,Der Staat gegen Fritz Bauer,False,2016 | The People vs. Fritz Bauer | Der Staat gegen Fritz Bauer | Lars Kraume,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2017,Toni Erdmann,Toni Erdmann,False,2017 | Toni Erdmann | Toni Erdmann | Maren Ade,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2018,3 Days in Quiberon,3 Tage in Quiberon,False,2018 | 3 Days in Quiberon | 3 Tage in Quiberon | Emily Atef,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2019,Gundermann,Gundermann,False,2019 | Gundermann | Gundermann | Andreas Dresen,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2020,System Crasher,Systemsprenger,False,2020 | System Crasher | Systemsprenger | Nora Fingscheidt,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2021,I'm Your Man,Ich bin dein Mensch,False,2021 | I'm Your Man | Ich bin dein Mensch | Maria Schrader,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2022,Dear Thomas,Lieber Thomas,False,2022 | Dear Thomas | Lieber Thomas | Andreas Kleinert,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2023,The Teachers' Lounge,Das Lehrerzimmer,False,2023 | The Teachers' Lounge | Das Lehrerzimmer | İlker Çatak,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2024,Dying,Sterben,False,2024 | Dying | Sterben | Matthias Glasner,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
2025,September 5,September 5,False,2025 | September 5 | September 5 | Tim Fehlbaum,https://en.wikipedia.org/wiki/German_Film_Award_for_Best_Feature_Film
