year,film,person,is_winner,raw_text,source_url
,The Hairdresser's Husband,Le Mari de la coiffeuse,False,Patrice Leconte | The Hairdresser's Husband | Le Mari de la coiffeuse,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Alain Corneau,All the Mornings of the World,True,1992 (17th) | Alain Corneau | All the Mornings of the World | Tous les matins du monde,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Thank You Life,Merci la vie,False,Bertrand Blier | Thank You Life | Merci la vie,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Van Gogh,,False,Maurice Pialat | Van Gogh,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Beautiful Troublemaker,La Belle Noiseuse,False,Jacques Rivette | The Beautiful Troublemaker | La Belle Noiseuse,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,I Don't Kiss,J'embrasse pas,False,André Téchiné | I Don't Kiss | J'embrasse pas,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Claude Sautet,A Heart in Winter,True,1993 (18th) | Claude Sautet | A Heart in Winter | Un cœur en hiver,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Savage Nights,Les Nuits fauves,False,Cyril Collard | Savage Nights | Les Nuits fauves,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,And the Little Prince Said,Le Petit Prince a dit,False,Christine Pascal | And the Little Prince Said | Le Petit Prince a dit,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,L.627,,False,Bertrand Tavernier | L.627,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Indochine,,False,Régis Wargnier | Indochine,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Alain Resnais,Smoking/No Smoking,True,1994 (19th) | Alain Resnais | Smoking/No Smoking,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Germinal,,False,Claude Berri | Germinal,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,"1, 2, 3, Sun","Un, deux, trois, soleil",False,"Bertrand Blier | 1, 2, 3, Sun | Un, deux, trois, soleil",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Three Colours: Blue,Trois couleurs: Bleu,False,Krzysztof Kieślowski | Three Colours: Blue | Trois couleurs: Bleu,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Visitors,Les Visiteurs,False,Jean-Marie Poiré | The Visitors | Les Visiteurs,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,My Favourite Season,Ma saison préférée,False,André Téchiné | My Favourite Season | Ma saison préférée,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,André Téchiné,Wild Reeds,True,1995 (20th) | André Téchiné | Wild Reeds | Les Roseaux sauvages,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Léon,,False,Luc Besson | Léon,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Queen Margot,La Reine Margot,False,Patrice Chéreau | Queen Margot | La Reine Margot,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Favourite Son,Le Fils préféré,False,Nicole Garcia | The Favourite Son | Le Fils préféré,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Three Colours: Red,Trois couleurs: Rouge,False,Krzysztof Kieślowski (nominated for the Academy Award) | Three Colours: Red | Trois couleurs: Rouge,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Claude Sautet,Nelly and Mr. Arnaud,True,1996 (21st) | Claude Sautet | Nelly and Mr. Arnaud | Nelly et Monsieur Arnaud,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Happiness Is in the Field,Le Bonheur est dans le pré,False,Étienne Chatiliez | Happiness Is in the Field | Le Bonheur est dans le pré,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Ceremony,La Cérémonie,False,Claude Chabrol | The Ceremony | La Cérémonie,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,French Twist,Gazon maudit,False,Josiane Balasko | French Twist | Gazon maudit,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Hate,La Haine,False,Mathieu Kassovitz | Hate | La Haine,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Horseman on the Roof,Le Hussard sur le toit,False,Jean-Paul Rappeneau | The Horseman on the Roof | Le Hussard sur le toit,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Patrice Leconte,Ridicule,True,1997 (22nd) | Patrice Leconte | Ridicule,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Capitaine Conan,Capitaine Conan,True,Bertrand Tavernier | Capitaine Conan | Capitaine Conan,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,A Self Made Hero,Un héros très discret,False,Jacques Audiard | A Self Made Hero | Un héros très discret,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Family Resemblances,Un air de famille,False,Cédric Klapisch | Family Resemblances | Un air de famille,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Thieves,Les Voleurs,False,André Téchiné | Thieves | Les Voleurs,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Luc Besson,The Fifth Element,True,1998 (23rd) | Luc Besson | The Fifth Element,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Cousin,Le Cousin,False,Alain Corneau | The Cousin | Le Cousin,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Marius and Jeannette,Marius et Jeannette,False,Robert Guédiguian | Marius and Jeannette | Marius et Jeannette,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Western,,False,Manuel Poirier | Western,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Same Old Song,On connaît la chanson,False,Alain Resnais | Same Old Song | On connaît la chanson,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Patrice Chéreau,Those Who Love Me Can Take the Train,True,1999 (24th) | Patrice Chéreau | Those Who Love Me Can Take the Train | Ceux qui m'aiment prendront le train,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Place Vendôme,,False,Nicole Garcia | Place Vendôme,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Taxi,,False,Gérard Pirès | Taxi,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Dinner Game,Le Dîner de cons,False,Francis Veber | The Dinner Game | Le Dîner de cons,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Dreamlife of Angels,La Vie rêvée des anges,False,Erick Zonca | The Dreamlife of Angels | La Vie rêvée des anges,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Tonie Marshall,Venus Beauty Institute,True,2000 (25th) | Tonie Marshall | Venus Beauty Institute | Vénus Beauté (Institut),https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Children of the Marshland,Les Enfants du marais,False,Jean Becker | The Children of the Marshland | Les Enfants du marais,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Messenger: The Story of Joan of Arc,,False,Luc Besson | The Messenger: The Story of Joan of Arc,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Sachs' Disease,La Maladie de Sachs,False,Michel Deville | Sachs' Disease | La Maladie de Sachs,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Girl on the Bridge,La Fille sur le pont,False,Patrice Leconte | Girl on the Bridge | La Fille sur le pont,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,East/West,Est–Ouest,False,Régis Wargnier | East/West | Est–Ouest,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Dominik Moll,"Harry, He's Here to Help",True,"2001 (26th) | Dominik Moll | Harry, He's Here to Help | Harry, un ami qui vous veut du bien",https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Murderous Maids,Les Blessures assassines,False,Jean-Pierre Denis | Murderous Maids | Les Blessures assassines,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Taste of Others,Le Goût des autres,False,Agnès Jaoui | The Taste of Others | Le Goût des autres,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Crimson Rivers,Les Rivières pourpres,False,Mathieu Kassovitz | The Crimson Rivers | Les Rivières pourpres,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Saint-Cyr,,False,Patricia Mazuy | Saint-Cyr,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Jean-Pierre Jeunet,Amélie,True,2002 (27th) | Jean-Pierre Jeunet | Amélie | Le Fabuleux Destin d'Amélie Poulain,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Read My Lips,Sur mes lèvres,False,Jacques Audiard | Read My Lips | Sur mes lèvres,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Officers' Ward,La Chambre des officiers,False,François Dupeyron | The Officers' Ward | La Chambre des officiers,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Intimacy,,False,Patrice Chéreau | Intimacy,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Under the Sand,Sous le sable,False,François Ozon | Under the Sand | Sous le sable,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Roman Polanski,The Pianist,True,2003 (28th) | Roman Polanski (won the Academy Award) | The Pianist,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Amen.,,False,Costa Gavras | Amen.,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Spanish Apartement,L'Auberge espagnole,False,Cédric Klapisch | The Spanish Apartement (a.k.a. Pot Luck ) | L'Auberge espagnole,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,To Be and to Have,Être et avoir,False,Nicolas Philibert | To Be and to Have | Être et avoir,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,8 Women,8 femmes,False,François Ozon | 8 Women | 8 femmes,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Denys Arcand,The Barbarian Invasions,True,2004 (29th) | Denys Arcand | The Barbarian Invasions | Les Invasions barbares,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,One: On the Run Two: An Amazing Couple Three: After Life,Cavale Un couple épatant Après la vie,False,Lucas Belvaux | One: On the Run Two: An Amazing Couple Three: After Life | Cavale Un couple épatant Après la vie,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Little Lili,La Petite Lili,False,Claude Miller | Little Lili | La Petite Lili,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Bon voyage,,False,Jean-Paul Rappeneau | Bon voyage,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Not on the Lips,Pas sur la bouche,False,Alain Resnais | Not on the Lips | Pas sur la bouche,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,Abdellatif Kechiche,Games of Love and Chance,True,2005 (30th) | Abdellatif Kechiche | Games of Love and Chance | L'Esquive,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
,The Chorus,Les Choristes,False,Christophe Barratier | The Chorus | Les Choristes,https://en.wikipedia.org/wiki/C%C3%A9sar_Award_for_Best_Director
