year,film,person,is_winner,raw_text,source_url
2009,Nilanjana Sarkar,Boye Jay Sudhu Bish,False,"2009 (57th) | Nilanjana Sarkar | ""Boye Jay Sudhu Bish"" [ 46 ] | Houseful | Bengali | [ 47 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2010,Rekha Bhardwaj,Badi Dheere Jali,False,"2010 (58th) | Rekha Bhardwaj | ""Badi Dheere Jali"" | Ishqiya | Hindi | [ 48 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2011,Roopa Ganguly,Dure Kothao Dure Dure,False,"2011 (59th) ‡ | Roopa Ganguly | ""Dure Kothao Dure Dure"" | Abosheshey [ f ] | Bengali | [ 49 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2011,Aaji Bijan Ghare,,False,"""Aaji Bijan Ghare""",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2012,Arati Ankalikar-Tikekar,Palakein Naa Moondon,False,"2012 (60th) | Arati Ankalikar-Tikekar | ""Palakein Naa Moondon"" | Samhita | Marathi | [ 50 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2013,Bela Shende,Khurkhura,False,"2013 (61st) | Bela Shende | ""Khurkhura"" | Tuhya Dharma Koncha | Marathi | [ 51 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2014,Uthara Unnikrishnan,Azhagu,False,"2014 (62nd) | Uthara Unnikrishnan | ""Azhagu"" [ g ] | Saivam | Tamil | [ 52 ] [ 3 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2015,Monali Thakur,Moh Moh Ke Dhage,False,"2015 (63rd) | Monali Thakur | ""Moh Moh Ke Dhage"" | Dum Laga Ke Haisha | Hindi | [ 53 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2016,Iman Chakraborty,Tumi Jaake Bhalobasho,False,"2016 (64th) | Iman Chakraborty | ""Tumi Jaake Bhalobasho"" | Praktan | Bengali | [ 54 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2017,Shashaa Tirupati,Vaan Varuvaan,False,"2017 (65th) | Shashaa Tirupati | ""Vaan Varuvaan"" | Kaatru Veliyidai | Tamil | [ 55 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2018,Bindhu Malini,Mayavi Manave,False,"2018 (66th) | Bindhu Malini | ""Mayavi Manave"" | Nathicharami | Kannada | [ 56 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2019,Savani Ravindra,Raan Petala,False,"2019 (67th) | Savani Ravindra | ""Raan Petala"" | Bardo | Marathi | [ 57 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2020,Nanjamma,Kalakkatha,False,"2020 (68th) | Nanjamma | ""Kalakkatha"" [ h ] | Ayyappanum Koshiyum | Malayalam | [ 58 ] [ 4 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2021,Shreya Ghoshal,Maayava Chaayava,False,"2021 (69th) | Shreya Ghoshal | ""Maayava Chaayava"" | Iravin Nizhal | Tamil [ i ] | [ 59 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2022,Bombay Jayashri,Chaayum Veyil,False,"2022 (70th) | Bombay Jayashri | ""Chaayum Veyil"" | Saudi Vellakka | Malayalam | [ 60 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
2023,Shilpa Rao,Chaleya,False,"2023 (71st) | Shilpa Rao | "" Chaleya "" | Jawan | Hindi | [ 61 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Female_Playback_Singer
