year,film,person,is_winner,raw_text,source_url
,Kabaddi,• Asha • Kishore Kumar,False,2008-09 | Kabaddi | • Asha • Kishore Kumar | Narendra Babu | [ 12 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Rasarushi Kuvempu,• Aravind Prakash • Padma Prakash,False,2009-10 | Rasarushi Kuvempu | •  Aravind Prakash •  Padma Prakash | Rithwik Simha | [ 13 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
,Maagiya Kaala,Bhagya Moodnakoodu Chinnaswamy,False,2010-11 | Maagiya Kaala | Bhagya Moodnakoodu Chinnaswamy | K. Shivarudraiah | [ 14 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2011,Prasad,Ashok Kheny,False,2011 | Prasad | Ashok Kheny | Manoj K. Sathi | [ 15 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2012,Thallana,Thanmaya Chithra,False,2012 | Thallana | Thanmaya Chithra | N. Sudarshan | [ 16 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2013,Hajj,Rajiv Kothary Tallur,False,2013 | Hajj | Rajiv Kothary Tallur | Nikhil Manjoo | [ 17 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2014,Harivu,Avinash U. Shetty,False,2014 | Harivu | Avinash U. Shetty | Manjunath Somashekar Reddy | [ 18 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2015,Thithi,Prathap Reddy,False,2015 | Thithi | Prathap Reddy | Raam Reddy | [ 19 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2016,Amaravathi,• E. Sushma • E. Madhava Reddy,False,2016 | Amaravathi | • E. Sushma • E. Madhava Reddy | B. M. Giriraj | [ 20 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2017,Shuddhi,• Nandini Madesh • Madesh T. Bhaskar,False,2017 | Shuddhi | • Nandini Madesh • Madesh T. Bhaskar | Adarsh Eshwarappa | [ 21 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2018,Aa Karaala Ratri,Dayal Padmanabhan,False,2018 | Aa Karaala Ratri | Dayal Padmanabhan | Dayal Padmanabhan | [ 22 ] [ 23 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2019,Mohandas,M/s Mitra Chitra,False,2019 | Mohandas | M/s Mitra Chitra | P. Sheshadri | [ 24 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2020,Pinki Elli,Picture Tree International,False,2020 | Pinki Elli | Picture Tree International | Prithvi Konanur | [ 25 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
2021,Doddahatti Boregowda,Rajarajeshwari Combines,False,2021 | Doddahatti Boregowda | Rajarajeshwari Combines | Raghu K. M | [ 26 ],https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
