year,film,person,is_winner,raw_text,source_url
2011,Baylon Fonseca,Zindagi Na Milegi Dobara,False,2011 (59th) | Baylon Fonseca | Zindagi Na Milegi Dobara | Hindi | [ 39 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2011,Game,Hindi,False,Baylon Fonseca | Game | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2011,Game,Hindi,False,Hitendra Ghosh | Game | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,Radhakrishnan S.,Annayum Rasoolum,False,2012 (60th) | Radhakrishnan S. | Annayum Rasoolum | Malayalam | [ 40 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,Shabdo,Bengali,False,Anirban Sengupta | Shabdo | Bengali,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,Dipankar Chaki,,False,Dipankar Chaki,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,• Gangs of Wasseypur – Part 1 • Gangs of Wasseypur – Part 2,Hindi,False,Alok De | • Gangs of Wasseypur – Part 1 • Gangs of Wasseypur – Part 2 | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,Sinoy Joseph,,False,Sinoy Joseph,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2012,Sreejesh Nair,,False,Sreejesh Nair,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2013,Nihar Ranjan Samal,Madras Cafe,False,2013 (61st) | Nihar Ranjan Samal | Madras Cafe | Hindi | [ 41 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2013,Madras Cafe,Hindi,False,Bishwadeep Chatterjee | Madras Cafe | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2013,Swapaanam,Malayalam,False,D. Yuvaraj | Swapaanam | Malayalam,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2014,Mahaveer Sabbanwal,Khwada,False,2014 (62nd) | Mahaveer Sabbanwal | Khwada | Marathi | [ 42 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2014,Asha Jaoar Majhe,Bengali,False,Anish John | Asha Jaoar Majhe | Bengali,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2014,Nirbashito,Bengali,False,Anirban Sengupta | Nirbashito | Bengali,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2014,Dipankar Chaki,,False,Dipankar Chaki,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2015,Sanjay Kurian,Talvar,False,2015 (63rd) | Sanjay Kurian | Talvar | Hindi | [ 43 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2015,Bajirao Mastani,Hindi,False,Bishwadeep Chatterjee | Bajirao Mastani | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2015,Bajirao Mastani,Hindi,False,Justin Jose | Bajirao Mastani | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2016,Jayadevan Chakkadath,Kaadu Pookkunna Neram,False,2016 (64th) | Jayadevan Chakkadath | Kaadu Pookkunna Neram | Malayalam | [ 44 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2016,Ventilator,Marathi,False,Alok De | Ventilator | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2017,Mallika Das,Village Rockstars,False,2017 (65th) | Mallika Das | Village Rockstars | Assamese | ,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2017,Walking with the Wind,Ladakhi,False,Sanal George | Walking with the Wind | Ladakhi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2017,Walking with the Wind,Ladakhi,False,Justin Jose | Walking with the Wind | Ladakhi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2018,Gaurav Verma,Tendlya,False,2018 (66th) | Gaurav Verma | Tendlya | Marathi | [ 45 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2018,Uri: The Surgical Strike,Hindi,False,Bishwadeep Chatterjee | Uri: The Surgical Strike | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2018,Rangasthalam,Telugu,False,M. R. Rajakrishnan | Rangasthalam | Telugu,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2019,Debajit Gayan,Iewduh,False,2019 (67th) | Debajit Gayan | Iewduh | Khasi | [ 46 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2019,Trijya,Marathi,False,Mandar Kamalapurkar | Trijya | Marathi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2019,Oththa Seruppu Size 7,Tamil,False,Resul Pookutty | Oththa Seruppu Size 7 | Tamil,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2019,Bibin Devassy,,False,Bibin Devassy,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2020,Anmol Bhave,Me Vasantrao,False,2020 (68th) | Anmol Bhave | Me Vasantrao | Marathi | [ 47 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2020,Malik,Malayalam,False,Vishnu Govind | Malik | Malayalam,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2021,"Arun Asok, Sonu KP",Chavittu,False,"2021 (69th) | Arun Asok, Sonu KP | Chavittu | Malayalam | [ 48 ]",https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2021,Jhilli,Bengali,False,Aneesh Basu | Jhilli | Bengali,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2021,Sardar Udham,Hindi,False,Sinoy Joseph | Sardar Udham | Hindi,https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2022,Anand Krishnamoorthi,Ponniyin Selvan: I,False,2022 (70th) | Anand Krishnamoorthi | Ponniyin Selvan: I | Tamil | [ 49 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
2023,Sachin Sudhakaran Hariharan Muralidharan,Animal,False,2023 (71st) | Sachin Sudhakaran Hariharan Muralidharan | Animal | Hindi | [ 50 ],https://en.wikipedia.org/wiki/National_Film_Award_for_Best_Audiography
