year,film,person,is_winner,raw_text,source_url
2023,Arjun Talwar,Jersey,False,Shahid Kapoor | Arjun Talwar | Jersey,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2023,Bhaskar Sharma,Bhediya,False,Varun Dhawan | Bhaskar Sharma | Bhediya,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,,Vikrant Massey,True,2024 (69th) |  | Vikrant Massey ‡ | Manoj Kumar Sharma | 12th Fail,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Padam “Paddy” Singh Sodhi,Ghoomer,False,Abhishek Bachchan | Padam “Paddy” Singh Sodhi | Ghoomer,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Pradeep Kamat,Three of Us,False,Jaideep Ahlawat | Pradeep Kamat | Three of Us,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Surya Kumar Singh Tikas,Bheed,False,Rajkummar Rao | Surya Kumar Singh Tikas | Bheed,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Dasru / Bala,Joram,False,Manoj Bajpayee | Dasru / Bala | Joram,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Kanti Sharan Mudgal,OMG 2,False,Pankaj Tripathi | Kanti Sharan Mudgal | OMG 2,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2024,Sam Manekshaw,Sam Bahadur,False,Vicky Kaushal | Sam Manekshaw | Sam Bahadur,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2025,,Rajkummar Rao,True,2025 (70th) |  | Rajkummar Rao ‡ | Srikanth Bolla | Srikanth,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2025,Arjun Sen,I Want to Talk,False,Abhishek Bachchan | Arjun Sen | I Want to Talk,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2025,"Pratik Garodia ""Pinku",Madgaon Express,False,"Pratik Gandhi | Pratik Garodia ""Pinku"" | Madgaon Express",https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2025,Vinayak Damodar Savarkar,Swatantrya Veer Savarkar,False,Randeep Hooda | Vinayak Damodar Savarkar | Swatantrya Veer Savarkar,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
2025,Deepak kumar,Laapataa Ladies,False,Sparsh Shrivastava | Deepak kumar | Laapataa Ladies,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor
