award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2012,17th,Best Art Direction,Harry Potter and the Deathly Hallows,Part 2 – Stuart Craig (Production Design) / Stephenie McMillan (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Art Direction,The Tree of Life,Jack Fisk (Production Design) / Jeanette Scott (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Art Direction,War Horse,Rick Carter (Production Design) / Lee Sandales (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Cinematography,The Artist,Guillaume Schiffman,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Cinematography,Drive,Newton Thomas Sigel,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Cinematography,Hugo,Robert Richardson,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Costume Design,The Help,Sharen Davis,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Costume Design,Hugo,Sandy Powell,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Costume Design,Jane Eyre,Michael O'Connor,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Costume Design,My Week with Marilyn,Jill Taylor,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Editing,The Artist,Anne-Sophie Bion and Michel Hazanavicius,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Editing,Drive,Matthew Newman,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Editing,Hugo,Thelma Schoonmaker,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Editing,War Horse,Michael Kahn,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Makeup,Albert Nobbs,,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Makeup,The Iron Lady,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Makeup,J. Edgar,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Makeup,My Week with Marilyn,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Score,Drive,Cliff Martinez,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Score,The Girl with the Dragon Tattoo,Trent Reznor and Atticus Ross,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Score,Hugo,Howard Shore,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Score,War Horse,John Williams,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Song,Hello Hello,Gnomeo & Juliet,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Song,The Living Proof,The Help,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Song,Man or Muppet,The Muppets,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Song,Pictures in My Head,The Muppets,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Sound,Hugo,,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Sound,Super 8,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Sound,The Tree of Life,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Sound,War Horse,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Visual Effects,Harry Potter and the Deathly Hallows,Part 2,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Visual Effects,Hugo,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Visual Effects,Super 8,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Best Visual Effects,The Tree of Life,,,Nominee,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2012,17th,Music+Film Award,17th Annual Critics' Choice Movie Awards (2012),Best Picture: The Artist Archived 2013-01-08 at the Wayback Machine at Critics Choice Association,,Winner,English,https://en.wikipedia.org/wiki/17th_Critics'_Choice_Awards
,2013,18th,← 17th Critics' Choice Awards 19th →,← 17th,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,← 17th Critics' Choice Awards 19th →,Critics' Choice Awards,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,← 17th Critics' Choice Awards 19th →,19th →,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Beasts of the Southern Wild,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Django Unchained,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Les Misérables,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Life of Pi,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Lincoln,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,The Master,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Moonrise Kingdom,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Silver Linings Playbook,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Picture,Zero Dark Thirty,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Director,Kathryn Bigelow,Zero Dark Thirty,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Director,Tom Hooper,Les Misérables,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Director,Ang Lee,Life of Pi,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Director,David O. Russell,Silver Linings Playbook,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Director,Steven Spielberg,Lincoln,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor,Bradley Cooper,Silver Linings Playbook,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor,John Hawkes,The Sessions,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor,Hugh Jackman,Les Misérables,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor,Joaquin Phoenix,The Master,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor,Denzel Washington,Flight,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress,Marion Cotillard,Rust and Bone,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress,Jennifer Lawrence,Silver Linings Playbook,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress,Emmanuelle Riva,Amour,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress,Quvenzhané Wallis,Beasts of the Southern Wild,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress,Naomi Watts,The Impossible,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actor,Alan Arkin,Argo,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actor,Javier Bardem,Skyfall,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actor,Robert De Niro,Silver Linings Playbook,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actor,Tommy Lee Jones,Lincoln,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actor,Matthew McConaughey,Magic Mike,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actress,Amy Adams,The Master,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actress,Judi Dench,Skyfall,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actress,Ann Dowd,Compliance,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actress,Sally Field,Lincoln,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Supporting Actress,Helen Hunt,The Sessions,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Young Actor/Actress,Elle Fanning,Ginger & Rosa,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Young Actor/Actress,Kara Hayward,Moonrise Kingdom,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Young Actor/Actress,Tom Holland,The Impossible,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Young Actor/Actress,Logan Lerman,The Perks of Being a Wallflower,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Young Actor/Actress,Suraj Sharma,Life of Pi,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Acting Ensemble,Argo,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Acting Ensemble,The Best Exotic Marigold Hotel,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Acting Ensemble,Les Misérables,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Acting Ensemble,Lincoln,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Acting Ensemble,Moonrise Kingdom,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Original Screenplay,Flight,John Gatins,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Original Screenplay,Looper,Rian Johnson,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Original Screenplay,The Master,Paul Thomas Anderson,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Original Screenplay,Moonrise Kingdom,Wes Anderson and Roman Coppola,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Original Screenplay,Zero Dark Thirty,Mark Boal,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Adapted Screenplay,Argo,Chris Terrio,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Adapted Screenplay,Life of Pi,David Magee,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Adapted Screenplay,The Perks of Being a Wallflower,Stephen Chbosky,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Adapted Screenplay,Silver Linings Playbook,David O. Russell,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Animated Feature,Brave,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Animated Feature,Frankenweenie,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Animated Feature,Madagascar 3: Europe's Most Wanted,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Animated Feature,ParaNorman,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Animated Feature,Rise of the Guardians,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Action Movie,The Avengers,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Action Movie,The Dark Knight Rises,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Action Movie,Looper,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in an Action Movie,Christian Bale,The Dark Knight Rises,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in an Action Movie,Robert Downey Jr.,The Avengers,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in an Action Movie,Joseph Gordon-Levitt,Looper,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in an Action Movie,Jake Gyllenhaal,End of Watch,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in an Action Movie,Emily Blunt,Looper,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in an Action Movie,Gina Carano,Haywire,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in an Action Movie,Judi Dench,Skyfall,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in an Action Movie,Anne Hathaway,The Dark Knight Rises,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Documentary Feature,Bully,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Documentary Feature,The Central Park Five,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Documentary Feature,The Imposter,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Documentary Feature,The Queen of Versailles,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Documentary Feature,West of Memphis,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Comedy Movie,21 Jump Street,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Comedy Movie,Bernie,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Comedy Movie,Ted,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Comedy Movie,This Is 40,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in a Comedy Movie,Jack Black,Bernie,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in a Comedy Movie,Paul Rudd,This Is 40,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in a Comedy Movie,Channing Tatum,21 Jump Street,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actor in a Comedy Movie,Mark Wahlberg,Ted,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in a Comedy Movie,Mila Kunis,Ted,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in a Comedy Movie,Shirley MacLaine,Bernie,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in a Comedy Movie,Leslie Mann,This Is 40,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Actress in a Comedy Movie,Rebel Wilson,Pitch Perfect,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Sci-Fi/Horror Movie,The Cabin in the Woods,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Sci-Fi/Horror Movie,Prometheus,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Foreign Language Film,The Intouchables • France,,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Foreign Language Film,A Royal Affair • Denmark,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Foreign Language Film,Rust and Bone • France,,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Art Direction,The Hobbit: An Unexpected Journey,Dan Hennah (Production Design) / Simon Bright and Ra Vincent (Set Decoration),,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Art Direction,Les Misérables,Eve Stewart (Production Design) / Anna Lynch-Robinson (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Art Direction,Life of Pi,David Gropman (Production Design) / Anna Pinnock (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Art Direction,Lincoln,Rick Carter (Production Design) / Jim Erickson (Set Decoration),,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Cinematography,Les Misérables,Danny Cohen,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Cinematography,Lincoln,Janusz Kamiński,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Cinematography,The Master,Mihai Mălaimare Jr.,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Cinematography,Skyfall,Roger Deakins,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Costume Design,Cloud Atlas,Kym Barrett and Pierre-Yves Gayraud,,Winner,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Costume Design,The Hobbit: An Unexpected Journey,"Bob Buck, Ann Maskrey, and Richard Taylor",,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
,2013,18th,Best Costume Design,Les Misérables,Paco Delgado,,Nominee,English,https://en.wikipedia.org/wiki/18th_Critics'_Choice_Awards
