year,ceremony,category,nominee,film,country,winner,source_url
2004,David di Donatello 2004,Best Actor,Martino,After Midnight,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2004,David di Donatello 2004,Best Actress,Irene Ravelli,Sacred Heart,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2004,David di Donatello 2004,Best Actress,Eleonora Fonseca Pimentel,The Remains of Nothing,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2004,David di Donatello 2004,Best Actress,Laura,The Life That I Want,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2004,David di Donatello 2004,Best Actress,Maria,An Italian Romance,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2004,David di Donatello 2004,Best Actress,Silvia Battaglia,"Smalltown, Italy",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2004,David di Donatello 2004,Best Director,,The Best of Youth,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2004,David di Donatello 2004,Best Director,Christmas Rematch,Christmas Rematch,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2004,David di Donatello 2004,Best Director,Don't Move,Don't Move,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2004,David di Donatello 2004,Best Director,First Love,First Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2004,David di Donatello 2004,Best Director,"Good Morning, Night","Good Morning, Night",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2004,David di Donatello 2004,Best Film,,"Francesca Cima, Angelo Curti, Nicola Giuliano, and Domenico Procacci",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2004,David di Donatello 2004,Best Film,,Rosario Rinaldo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2004,David di Donatello 2004,Best Film,,Tilde Corsi and Gianni Romoli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2004,David di Donatello 2004,Best Film,,Enzo Porcelli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2004,David di Donatello 2004,Best Film,,Aurelio De Laurentiis,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2004,David di Donatello 2004,Best Supporting Actor,Goffredo Liguori,Manual of Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2004,David di Donatello 2004,Best Supporting Actor,Carlo,The Consequences of Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2004,David di Donatello 2004,Best Supporting Actor,Gianca's father,When Do the Girls Show Up?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2004,David di Donatello 2004,Best Supporting Actor,The Angel,After Midnight,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2004,David di Donatello 2004,Best Supporting Actor,Tommaso,Manual of Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2005,David di Donatello 2005,Best Actor,Bruno Bonomo,The Caiman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2005,David di Donatello 2005,Best Actor,Achille De Bellis,My Best Enemy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2005,David di Donatello 2005,Best Actor,Freddo,Romanzo Criminale,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2005,David di Donatello 2005,Best Actor,Giordano Ricci,The Second Wedding Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2005,David di Donatello 2005,Best Actor,Luigi Di Santo,Our Land,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2005,David di Donatello 2005,Best Actress,Giulia,Mario's War,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2005,David di Donatello 2005,Best Actress,Cecilia De Bellis,My Best Enemy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2005,David di Donatello 2005,Best Actress,Claudia Martinelli,Notte prima degli esami,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2005,David di Donatello 2005,Best Actress,Paola Bonomo / Aidra,The Caiman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2005,David di Donatello 2005,Best Actress,Sabina,The Beast in the Heart,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2005,David di Donatello 2005,Best Director,,The Consequences of Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2005,David di Donatello 2005,Best Director,A Children's Story,A Children's Story,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2005,David di Donatello 2005,Best Director,After Midnight,After Midnight,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2005,David di Donatello 2005,Best Director,Sacred Heart,Sacred Heart,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2005,David di Donatello 2005,Best Director,The Keys to the House,The Keys to the House,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2005,David di Donatello 2005,Best Film,,Angelo Barbagallo and Nanni Moretti,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2005,David di Donatello 2005,Best Film,,Aurelio De Laurentiis,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2005,David di Donatello 2005,Best Film,,"Federica Lucisano, Fulvio Lucisano, and Giannandrea Pecorelli",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2005,David di Donatello 2005,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2005,David di Donatello 2005,Best Supporting Actor,The Libanese,Romanzo criminale,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2005,David di Donatello 2005,Best Supporting Actor,Himself / Silvio Berlusconi,The Caiman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2005,David di Donatello 2005,Best Supporting Actor,Nino Ricci,The Second Wedding Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2005,David di Donatello 2005,Best Supporting Actor,Professor Antonio Martinelli,Night Before The Exams,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2005,David di Donatello 2005,Best Supporting Actor,Tonino,Our Land,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2006,David di Donatello 2006,Best Actor,Antonio 'Accio' Benassi,My Brother is an Only Child,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2006,David di Donatello 2006,Best Actor,Geremia de' Geremei,The Family Friend,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2006,David di Donatello 2006,Best Actor,Muffa,The Unknown Woman,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2006,David di Donatello 2006,Best Actor,Renato Benetti,Along the Ridge,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2006,David di Donatello 2006,Best Actor,Salvatore Mancuso,Nuovomondo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2006,David di Donatello 2006,Best Actress,Irena,The Unknown Woman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2006,David di Donatello 2006,Best Actress,Angelica,Saturn in Opposition,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2006,David di Donatello 2006,Best Actress,Bona di Gravina,The Wedding Director,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2006,David di Donatello 2006,Best Actress,Chiara,Flying Lessons,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2006,David di Donatello 2006,Best Actress,Monica,The Ball,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2006,David di Donatello 2006,Best Director,,The Caiman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2006,David di Donatello 2006,Best Director,Mario's War,Mario's War,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2006,David di Donatello 2006,Best Director,My Best Enemy,My Best Enemy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2006,David di Donatello 2006,Best Director,Our Land,Our Land,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2006,David di Donatello 2006,Best Director,Romanzo Criminale,Romanzo Criminale,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2006,David di Donatello 2006,Best Film,,"Carlo Degli Esposti, Giorgio Magliulo, and Andrea Costantini",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2006,David di Donatello 2006,Best Film,,"Marco Chimenz, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2006,David di Donatello 2006,Best Film,,Alexandre Mallet-Guy and Fabrizio Mosca,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2006,David di Donatello 2006,Best Film,,Roberto Cicutto and Luigi Musini,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2006,David di Donatello 2006,Best Supporting Actor,Luigi Sparti,Salty Air,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2006,David di Donatello 2006,Best Supporting Actor,Ferrante Papucci,Napoleon and Me,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2006,David di Donatello 2006,Best Supporting Actor,Giovanni,One Out of Two,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2006,David di Donatello 2006,Best Supporting Actor,Manico Benassi,My Brother is an Only Child,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2006,David di Donatello 2006,Best Supporting Actor,Sergio,Saturn in Opposition,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2007,David di Donatello 2007,Best Actor,Commissioner Giovanni Sanzio,The Girl by the Lake,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2007,David di Donatello 2007,Best Actor,Luca Flores,"Piano, solo",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2007,David di Donatello 2007,Best Actor,Michele,Days and Clouds,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2007,David di Donatello 2007,Best Actor,Pietro Paladini,Quiet Chaos,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2007,David di Donatello 2007,Best Actor,Prince Giacomo Uzeda di Francalanza,I Viceré,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2007,David di Donatello 2007,Best Actress,Elsa,Days and Clouds,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2007,David di Donatello 2007,Best Actress,Emma,Miss F,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2007,David di Donatello 2007,Best Actress,Mara,Riparo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2007,David di Donatello 2007,Best Actress,Mara,The Right Distance,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2007,David di Donatello 2007,Best Actress,Sanzio's Wife,The Girl by the Lake,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2007,David di Donatello 2007,Best Director,,The Unknown Woman,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2007,David di Donatello 2007,Best Director,My Brother is an Only Child,My Brother is an Only Child,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2007,David di Donatello 2007,Best Director,Nuovomondo,Nuovomondo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2007,David di Donatello 2007,Best Director,One Hundred Nails,One Hundred Nails,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2007,David di Donatello 2007,Best Director,The Wedding Director,The Wedding Director,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2007,David di Donatello 2007,Best Film,,Francesca Cima and Nicola Giuliano,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2007,David di Donatello 2007,Best Film,,Lionello Cerri,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2007,David di Donatello 2007,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2007,David di Donatello 2007,Best Film,,"Simone Bachini, Mario Chemello, Giorgio Diritti, and Roberto Passuti",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2007,David di Donatello 2007,Best Supporting Actor,Carlo Paladini,Quiet Chaos,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2007,David di Donatello 2007,Best Supporting Actor,Corrado Canali,The Girl by the Lake,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2007,David di Donatello 2007,Best Supporting Actor,Hassan,The Right Distance,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2007,David di Donatello 2007,Best Supporting Actor,Uncle Lino,The Early Bird Catches the Worm,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2007,David di Donatello 2007,Best Supporting Actor,Vito,Days and Clouds,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2008,David di Donatello 2008,Best Actor,Giulio Andreotti,Il Divo,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2008,David di Donatello 2008,Best Actor,Michele Casali,Giovanna's Father,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2008,David di Donatello 2008,Best Actor,Nello,We Can Do That,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2008,David di Donatello 2008,Best Actor,Piero,Different from Whom?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2008,David di Donatello 2008,Best Actor,Stefano Nardin,Don't Think About It,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2008,David di Donatello 2008,Best Actress,Giovanna Casali,Giovanna's Father,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2008,David di Donatello 2008,Best Actress,Adele,Different from Whom?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2008,David di Donatello 2008,Best Actress,Gemma,Mar nero,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2008,David di Donatello 2008,Best Actress,Giulia,Giulia Doesn't Date at Night,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2008,David di Donatello 2008,Best Actress,Lucia Rizzo,The Brave Men,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2008,David di Donatello 2008,Best Director,,The Girl by the Lake,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2008,David di Donatello 2008,Best Director,Black and White,Black and White,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2008,David di Donatello 2008,Best Director,Days and Clouds,Days and Clouds,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2008,David di Donatello 2008,Best Director,Quiet Chaos,Quiet Chaos,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2008,David di Donatello 2008,Best Director,The Right Distance,The Right Distance,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2008,David di Donatello 2008,Best Film,,Domenico Procacci,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2008,David di Donatello 2008,Best Film,,"Francesca Cima, Nicola Giuliano, and Andrea Occhipinti",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2008,David di Donatello 2008,Best Film,,Federica Lucisano and Fulvio Lucisano,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2008,David di Donatello 2008,Best Film,,Andrea Rizzoli Jr. and Angelo Rizzoli Jr.,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2008,David di Donatello 2008,Best Film,,Paolo Virzì,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2008,David di Donatello 2008,Best Supporting Actor,Alberto Nardini,Don't Think About It,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2008,David di Donatello 2008,Best Supporting Actor,Michele,Cover Boy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2008,David di Donatello 2008,Best Supporting Actor,Paolo Cirino Pomicino,Il Divo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2008,David di Donatello 2008,Best Supporting Actor,Remo,Different from Whom?,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2008,David di Donatello 2008,Best Supporting Actor,Sergio,Many Kisses Later,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2009,David di Donatello 2009,Best Actor,Bruno Michelucci,The First Beautiful Thing,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2009,David di Donatello 2009,Best Actor,Alberto,A Question of the Heart,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2009,David di Donatello 2009,Best Actor,Angelo,A Question of the Heart,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2009,David di Donatello 2009,Best Actor,Benito Mussolini / Benito Albino Dalser,Vincere,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2009,David di Donatello 2009,Best Actor,Giancarlo Siani,Fort Apache Napoli,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2009,David di Donatello 2009,Best Actress,Young Anna Michelucci,The First Beautiful Thing,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2009,David di Donatello 2009,Best Actress,Ida Dalser,Vincere,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2009,David di Donatello 2009,Best Actress,Maria,The White Space,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2009,David di Donatello 2009,Best Actress,Martina,The Man Who Will Come,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2009,David di Donatello 2009,Best Actress,Old Anna Michelucci,The First Beautiful Thing,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2009,David di Donatello 2009,Best Director,,Gomorrah,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2009,David di Donatello 2009,Best Director,Giovanna's Father,Giovanna's Father,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2009,David di Donatello 2009,Best Director,Il Divo,Il Divo,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2009,David di Donatello 2009,Best Director,Many Kisses Later,Many Kisses Later,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2009,David di Donatello 2009,Best Director,We Can Do That,We Can Do That,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2009,David di Donatello 2009,Best Film,,Simone Bachini and Giorgio Diritti,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2009,David di Donatello 2009,Best Film,,Tarak Ben Ammar,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2009,David di Donatello 2009,Best Film,,"Marco Cohen, Fabrizio Donvito, Benedetto Habib, Carlo Virzì, and Paolo Virzì",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2009,David di Donatello 2009,Best Film,,Domenico Procacci,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2009,David di Donatello 2009,Best Film,,Mario Gianani,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2009,David di Donatello 2009,Best Supporting Actor,Vincenzo Cantone,Loose Cannons,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2009,David di Donatello 2009,Best Supporting Actor,Baarìa,Baarìa,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2009,David di Donatello 2009,Best Supporting Actor,Loredano 'Loriano' Nesi,The First Beautiful Thing,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2009,David di Donatello 2009,Best Supporting Actor,Luigi Mascolo,"Me, Them and Lara",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2009,David di Donatello 2009,Best Supporting Actor,Marco,Kiss Me Again,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2010,David di Donatello 2010,Best Actor,Claudio,La nostra vita,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2010,David di Donatello 2010,Best Actor,Alberto Colombo,Benvenuti al Sud,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2010,David di Donatello 2010,Best Actor,Aureliano Amadei,20 Cigarettes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2010,David di Donatello 2010,Best Actor,Cetto La Qualunque,Qualunquemente,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2010,David di Donatello 2010,Best Actor,Renato Vallanzasca,Angel of Evil,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2010,David di Donatello 2010,Best Actress,Alice Bottini,Escort in Love,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2010,David di Donatello 2010,Best Actress,Alice Della Rocca,The Solitude of Prime Numbers,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2010,David di Donatello 2010,Best Actress,Elena,La nostra vita,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2010,David di Donatello 2010,Best Actress,Laura Aliprandi,The Jewel,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2010,David di Donatello 2010,Best Actress,Silvia Colombo,Benvenuti al Sud,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2010,David di Donatello 2010,Best Director,,Vincere,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2010,David di Donatello 2010,Best Director,Baarìa,Baarìa,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2010,David di Donatello 2010,Best Director,Loose Cannons,Loose Cannons,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2010,David di Donatello 2010,Best Director,The First Beautiful Thing,The First Beautiful Thing,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2010,David di Donatello 2010,Best Director,The Man Who Will Come,The Man Who Will Come,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2010,David di Donatello 2010,Best Film,,"Conchita Airoldi, Carlo Degli Esposti, and Giorgio Magliulo",Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2010,David di Donatello 2010,Best Film,,"Isabella Cocuzza, Mark Lombardo, Elisabetta Olmi, and Arturo Paglia",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2010,David di Donatello 2010,Best Film,,"Marco Chimenz, Giovanni Stabilini, Francesca Longardi, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2010,David di Donatello 2010,Best Film,,"Marco Chimenz, Fabio Conversi, Giovanni Stabilini, and Riccardo Tozzi",Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2010,David di Donatello 2010,Best Film,,Fabrizio Mosca and Christer von Lindequist,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Film
2010,David di Donatello 2010,Best Foreign Film,,Inglourious Basterds,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2010,David di Donatello 2010,Best Foreign Film,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2010,David di Donatello 2010,Best Foreign Film,,James Cameron,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2010,David di Donatello 2010,Best Foreign Film,,Clint Eastwood,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2010,David di Donatello 2010,Best Foreign Film,,Jason Reitman,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2010,David di Donatello 2010,Best Supporting Actor,Claudio,La Passione,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2010,David di Donatello 2010,Best Supporting Actor,Edoardo,A Quiet Life,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2010,David di Donatello 2010,Best Supporting Actor,Lionello Frustace,Escort in Love,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2010,David di Donatello 2010,Best Supporting Actor,Mattia Volpe,Benvenuti al Sud,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2010,David di Donatello 2010,Best Supporting Actor,Piero,La nostra vita,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2011,David di Donatello 2011,Best Actor,Pope Melville,We Have a Pope,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2011,David di Donatello 2011,Best Actor,Bruno,Easy!,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2011,David di Donatello 2011,Best Actor,Commissioner Luigi Calabresi,Piazza Fontana: The Italian Conspiracy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2011,David di Donatello 2011,Best Actor,Domenico Segato,A Flat for Three,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2011,David di Donatello 2011,Best Actor,Pietro Potenchiavelli,Magnificent Presence,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2011,David di Donatello 2011,Best Actress,Shun Li,Shun Li and the Poet,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2011,David di Donatello 2011,Best Actress,Giulietta,Terraferma,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2011,David di Donatello 2011,Best Actress,Gloria,A Flat for Three,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
