year,film,person,is_winner,raw_text,source_url
2015,The Danish Girl,Gerda Wegener,False,Alicia Vikander | The Danish Girl | Gerda Wegener,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2016,Sasha Lane,American Honey,True,2016 (19th) [ 32 ] [ 33 ] | Sasha Lane | American Honey | Star,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2016,Couple in a Hole,Karen,False,Kate Dickie | Couple in a Hole | Karen,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2016,Under the Shadow,Shideh,False,Narges Rashidi | Under the Shadow | Shideh,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2016,"I, Daniel Blake",Katie Morgan,False,"Hayley Squires | I, Daniel Blake | Katie Morgan",https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2016,Adult Life Skills,Anna,False,Jodie Whittaker | Adult Life Skills | Anna,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2017,Florence Pugh,Lady Macbeth,True,2017 (20th) [ 34 ] [ 35 ] | Florence Pugh | Lady Macbeth | Katherine Lester,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2017,Daphne,Daphne,False,Emily Beecham | Daphne | Daphne,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2017,"Three Billboards Outside Ebbing, Missouri",Mildred Hayes,False,"Frances McDormand | Three Billboards Outside Ebbing, Missouri | Mildred Hayes",https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2017,I Am Not a Witch,Shula,False,Maggie Mulubwa | I Am Not a Witch | Shula,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
